,precision,recall,f1-score,support
Slight,0.9818162596468971,0.8763801075776163,0.9261069006781013,10597.0
Serious,0.07638347622759158,0.3726235741444867,0.12677878395860284,263.0
Fatal,0.0,0.0,0.0,17.0
accuracy,0.8628298244001104,0.8628298244001104,0.8628298244001104,0.8628298244001104
macro avg,0.35273324529149624,0.41633456057403434,0.35096189487890134,10877.0
weighted avg,0.9583888717225362,0.8628298244001104,0.9053321363121222,10877.0
