,precision,recall,f1-score,support
Slight,0.9794227316668969,0.668867301707064,0.7948890383322125,10603.0
Serious,0.049049662783568364,0.28776978417266186,0.08381351492928234,278.0
Fatal,0.0014822134387351778,0.2,0.0029426189308484553,15.0
accuracy,0.6584985315712188,0.6584985315712188,0.6584985315712188,0.6584985315712188
macro avg,0.34331820262973345,0.38554569529324195,0.29388172406411445,10896.0
weighted avg,0.9543389558846843,0.6584985315712187,0.7756564583214713,10896.0
