,precision,recall,f1-score,support
Slight,0.8885557221389305,0.9861342207432058,0.9348054679284963,3606.0
Serious,0.0,0.0,0.0,430.0
Fatal,0.01818181818181818,0.038461538461538464,0.024691358024691357,26.0
accuracy,0.8756770064007878,0.8756770064007878,0.8756770064007878,0.8756770064007878
macro avg,0.3022458467735829,0.34153191973491476,0.31983227531772923,4062.0
weighted avg,0.7889228609812188,0.8756770064007878,0.8300222778579024,4062.0
