,precision,recall,f1-score,support
Slight,0.9884337349397591,0.19316255415332453,0.32317025131962496,10618.0
Serious,0.024132533263762065,0.7142857142857143,0.04668769716088328,259.0
Fatal,0.0025974025974025974,0.15789473684210525,0.005110732538330494,19.0
accuracy,0.20548825256975037,0.20548825256975037,0.20548825256975037,0.20548825256975037
macro avg,0.3383878902669745,0.3551143350937147,0.1249895603396129,10896.0
weighted avg,0.9637930501427154,0.20548825256975037,0.3160435890230061,10896.0
