,precision,recall,f1-score,support
Slight,0.9790533503066775,0.7960854427401901,0.8781399211127259,10627.0
Serious,0.00510204081632653,0.0040650406504065045,0.004524886877828055,246.0
Fatal,0.005828071879553181,0.5217391304347826,0.011527377521613832,23.0
accuracy,0.7776248164464024,0.7776248164464024,0.7776248164464024,0.7776248164464024
macro avg,0.32999448766751904,0.4406298712751264,0.29806406183738926,10896.0
weighted avg,0.9550100129775244,0.7776248164464024,0.8565869303891227,10896.0
