,precision,recall,f1-score,support
Serious,0.9787966252220248,0.8309301668080294,0.8988225699576939,10611.0
Slight,0.045430251202565476,0.32075471698113206,0.07958801498127341,265.0
Fatal,0.0,0.0,0.0,20.0
accuracy,0.8169970631424376,0.8169970631424376,0.8169970631424376,0.8169970631424376
macro avg,0.34140895880819677,0.38389496126305384,0.32613686164632244,10896.0
weighted avg,0.9542997436490075,0.8169970631424376,0.8772482666842077,10896.0
