,precision,recall,f1-score,support
Slight,0.9043478260869565,0.8445813497619714,0.8734433825658848,3571.0
Serious,0.22906793048973143,0.3118279569892473,0.2641165755919854,465.0
Fatal,0.02127659574468085,0.07692307692307693,0.03333333333333333,26.0
accuracy,0.7786804529788282,0.7786804529788282,0.7786804529788282,0.7786804529788282
macro avg,0.3848974507737896,0.4111107945580985,0.39029776383040127,4062.0
weighted avg,0.8213923845700661,0.7786804529788282,0.7983129476759514,4062.0
