,precision,recall,f1-score,support
Slight,0.9702970297029703,0.08260747400955325,0.15225271879854999,3559.0
Serious,0.1133419689119171,0.7368421052631579,0.19646365422396858,475.0
Fatal,0.007451564828614009,0.17857142857142858,0.01430615164520744,28.0
accuracy,0.15977351058591827,0.15977351058591827,0.15977351058591827,0.15977351058591827
macro avg,0.3636968544811671,0.3326736692813799,0.12100750822257533,4062.0
weighted avg,0.8634498295817905,0.15977351058591827,0.15647174648116452,4062.0
