,precision,recall,f1-score,support
Slight,0.966818477553676,0.27929705854712905,0.43339409405760115,10641.0
Serious,0.016927634363097757,0.3389830508474576,0.032245062474808545,236.0
Fatal,0.00032299741602067185,0.05263157894736842,0.0006420545746388443,19.0
accuracy,0.28019456681350957,0.28019456681350957,0.28019456681350957,0.28019456681350957
macro avg,0.32802303644426484,0.22363722944731834,0.15542707036901618,10896.0
weighted avg,0.9445591481561364,0.28019456681350957,0.4239508616600502,10896.0
