,precision,recall,f1-score,support
Slight,0.8801877470355731,0.9963646532438478,0.9346799580272822,3576.0
Serious,0.0,0.0,0.0,465.0
Fatal,0.0,0.0,0.0,21.0
accuracy,0.8771541112752339,0.8771541112752339,0.8771541112752339,0.8771541112752339
macro avg,0.29339591567852435,0.3321215510812826,0.31155998600909407,4062.0
weighted avg,0.7748772484980821,0.8771541112752339,0.8228497119413001,4062.0
