,precision,recall,f1-score,support
Slight,0.9833742679010014,0.4899284638554217,0.6540177169064523,10624.0
Serious,0.0337587484561548,0.6142322097378277,0.064,267.0
Fatal,0.0013333333333333333,0.1,0.002631578947368421,10.0
accuracy,0.4926153563893221,0.4926153563893221,0.4926153563893221,0.4926153563893221
macro avg,0.3394887832301632,0.40138689119774984,0.2402164319512736,10901.0
weighted avg,0.9592143052335901,0.4926153563893221,0.6389687680216147,10901.0
