,precision,recall,f1-score,support
Slight,1.0,0.006475225225225225,0.012867132867132867,3552.0
Serious,0.11740787801778907,0.9486652977412731,0.208955223880597,487.0
Fatal,0.038461538461538464,0.17391304347826086,0.06299212598425197,23.0
accuracy,0.12038404726735598,0.12038404726735598,0.12038404726735598,0.12038404726735598
macro avg,0.38528980549310926,0.37635118881491975,0.09493816091066061,4062.0
weighted avg,0.888740091575401,0.12038404726735598,0.036660282833959744,4062.0
