,precision,recall,f1-score,support
Slight,0.8740117317010967,0.9721985815602837,0.9204942250872953,3525.0
Serious,0.23255813953488372,0.04048582995951417,0.06896551724137931,494.0
Fatal,0.03636363636363636,0.046511627906976744,0.04081632653061224,43.0
accuracy,0.8490891186607582,0.8490891186607582,0.8490891186607582,0.8490891186607582
macro avg,0.38097783586653894,0.35306534647559157,0.34342535628642895,4062.0
weighted avg,0.787134099345208,0.8490891186607582,0.8076233901995996,4062.0
