,precision,recall,f1-score,support
Slight,0.9035244922341696,0.8475763519193051,0.8746566430533468,3569.0
Serious,0.2325925925925926,0.3369098712446352,0.2751971954425942,466.0
Fatal,0.0,0.0,0.0,27.0
accuracy,0.7833579517479075,0.7833579517479075,0.7833579517479075,0.7833579517479075
macro avg,0.3787056949422541,0.39482874105464677,0.3832846128319803,4062.0
weighted avg,0.8205482670930329,0.7833579517479075,0.8000717508945454,4062.0
