,precision,recall,f1-score,support
Slight,0.9455481972038263,0.361768018018018,0.5233150071268581,3552.0
Serious,0.14675374567806376,0.799163179916318,0.24797143784485556,478.0
Fatal,0.05,0.15625,0.07575757575757576,32.0
accuracy,0.4116198916789759,0.4116198916789759,0.4116198916789759,0.4116198916789759
macro avg,0.3807673142939634,0.4390603993114453,0.28234800690976314,4062.0
weighted avg,0.8444942114480811,0.4116198916789759,0.48738786189775557,4062.0
