,precision,recall,f1-score,support
Slight,0.8914285714285715,0.04380791912384162,0.0835117773019272,3561.0
Serious,0.08695652173913043,0.012903225806451613,0.02247191011235955,465.0
Fatal,0.009167103195390257,0.9722222222222222,0.01816294758692268,36.0
accuracy,0.04849827671097981,0.04849827671097981,0.04849827671097981,0.04849827671097981
macro avg,0.329184065454364,0.3429777890508385,0.04138221166706981,4062.0
weighted avg,0.7915169722257195,0.04849827671097981,0.07594503773696187,4062.0
