,precision,recall,f1-score,support
Serious,0.9536423841059603,0.28156424581005585,0.43476385594134137,3580.0
Slight,0.176056338028169,0.10775862068965517,0.13368983957219252,464.0
Fatal,0.006247703050349137,0.9444444444444444,0.012413289521723258,18.0
accuracy,0.26464795667159036,0.26464795667159036,0.26464795667159036,0.26464795667159036
macro avg,0.3786488083948261,0.4445891036480518,0.19362232834508572,4062.0
weighted avg,0.8606209587886051,0.26464795667159036,0.398500770320751,4062.0
