,precision,recall,f1-score,support
Serious,0.9205572289156626,0.689120631341601,0.7882011605415861,3548.0
Slight,0.20822622107969152,0.5010309278350515,0.29418886198547217,485.0
Fatal,0.02092050209205021,0.1724137931034483,0.03731343283582089,29.0
accuracy,0.6629739044805515,0.6629739044805515,0.6629739044805515,0.6629739044805515
macro avg,0.3832346506958015,0.45418845076003356,0.3732344851209597,4062.0
weighted avg,0.8290825849278904,0.6629739044805515,0.723855589664387,4062.0
