,precision,recall,f1-score,support
Slight,0.9109467455621302,0.8567056204785755,0.8829939776312016,3594.0
Serious,0.2357473035439137,0.34,0.278434940855323,450.0
Fatal,0.0,0.0,0.0,18.0
accuracy,0.7956671590349581,0.7956671590349581,0.7956671590349581,0.7956671590349581
macro avg,0.3822313497020146,0.3989018734928585,0.3871429728288415,4062.0
weighted avg,0.8321095249003094,0.7956671590349581,0.8121063709973987,4062.0
