,precision,recall,f1-score,support
Slight,0.9302172481895984,0.7876254180602007,0.8530033202535466,3588.0
Serious,0.24869383490073146,0.53125,0.3387900355871886,448.0
Fatal,0.014925373134328358,0.038461538461538464,0.02150537634408602,26.0
accuracy,0.7545544066962088,0.7545544066962088,0.7545544066962088,0.7545544066962088
macro avg,0.3979454854082194,0.4524456521739131,0.40443291072827375,4062.0
weighted avg,0.849193102964377,0.7545544066962088,0.7909682394873786,4062.0
