,precision,recall,f1-score,support
Slight,0.8881578947368421,0.037985368598761955,0.07285483000539664,3554.0
Serious,0.11633919338159256,0.9375,0.2069917203311868,480.0
Fatal,0.023809523809523808,0.03571428571428571,0.028571428571428567,28.0
accuracy,0.14426390940423436,0.14426390940423436,0.14426390940423436,0.14426390940423436
macro avg,0.3427688706426528,0.33706655143768255,0.10280599296933735,4062.0
weighted avg,0.7909952332310606,0.14426390940423436,0.08840031797098705,4062.0
