,precision,recall,f1-score,support
Slight,0.8979535398230089,0.9125913434513772,0.9052132701421801,3558.0
Serious,0.28708133971291866,0.25157232704402516,0.2681564245810056,477.0
Fatal,0.0,0.0,0.0,27.0
accuracy,0.828902018709995,0.828902018709995,0.828902018709995,0.828902018709995
macro avg,0.39501162651197586,0.3880545568318008,0.39112323157439527,4062.0
weighted avg,0.8202502446413904,0.828902018709995,0.824386861076075,4062.0
