,precision,recall,f1-score,support
Slight,0.983739837398374,0.5454545454545454,0.7017883035282744,10648.0
Serious,0.027700831024930747,0.5777777777777777,0.052867019113460756,225.0
Fatal,0.006688963210702341,0.08695652173913043,0.012422360248447206,23.0
accuracy,0.5451541850220264,0.5451541850220264,0.5451541850220264,0.5451541850220264
macro avg,0.33937654387800237,0.4033962816571512,0.25569256096339416,10896.0
weighted avg,0.961935418663027,0.5451541850220264,0.6869330625509645,10896.0
