,precision,recall,f1-score,support
Slight,0.8729076255424675,0.7887955182072829,0.8287227781047675,3570.0
Serious,0.09618573797678276,0.125,0.10871602624179943,464.0
Fatal,0.008583690987124463,0.07142857142857142,0.01532567049808429,28.0
accuracy,0.708025603151157,0.708025603151157,0.708025603151157,0.708025603151157
macro avg,0.32589235150212487,0.3284080298786181,0.3175881582815504,4062.0
weighted avg,0.7782251966901712,0.708025603151157,0.7408699342156969,4062.0
