,precision,recall,f1-score,support
Slight,0.9864670313849697,0.32275082430522845,0.48637137989778534,10615.0
Serious,0.02813262523324243,0.7101449275362319,0.05412122048874776,276.0
Fatal,0.0021691973969631237,0.1,0.004246284501061571,10.0
accuracy,0.3323548298321255,0.3323548298321255,0.3323548298321255,0.3323548298321255
macro avg,0.33892295133839173,0.3776319172804868,0.1815796282958649,10901.0
weighted avg,0.9613002325190164,0.3323548298321255,0.4749850580052194,10901.0
