,precision,recall,f1-score,support
Slight,0.8690377722635787,0.8839035333707235,0.8764076185180036,3566.0
Serious,0.03968253968253968,0.021321961620469083,0.027739251040221916,469.0
Fatal,0.0,0.0,0.0,27.0
accuracy,0.7784342688330872,0.7784342688330872,0.7784342688330872,0.7784342688330872
macro avg,0.30290677064870614,0.30174183166373086,0.30138228985274185,4062.0
weighted avg,0.7675036452493926,0.7784342688330872,0.7725946027506314,4062.0
