,precision,recall,f1-score,support
Slight,0.8714750542299349,0.9023020774845593,0.8866206896551724,3562.0
Serious,0.06103286384976526,0.027896995708154508,0.03829160530191458,466.0
Fatal,0.0,0.0,0.0,34.0
accuracy,0.7944362383062531,0.7944362383062531,0.7944362383062531,0.7944362383062531
macro avg,0.3108359726932334,0.3100663577309046,0.308304098319029,4062.0
weighted avg,0.7712051840770602,0.7944362383062531,0.7818775934570202,4062.0
