,precision,recall,f1-score,support
Slight,0.9855832241153342,0.1416195856873823,0.24765354849333115,10620.0
Serious,0.02517590149516271,0.89453125,0.04897348160821215,256.0
Fatal,0.0,0.0,0.0,20.0
accuracy,0.15904919236417034,0.15904919236417034,0.15904919236417034,0.15904919236417034
macro avg,0.3369197085368323,0.3453836118957941,0.09887567670051443,10896.0
weighted avg,0.9612095145821962,0.15904919236417037,0.24253101103991184,10896.0
