,precision,recall,f1-score,support
Slight,0.9422066549912435,0.4556747600225861,0.6142721217887727,3542.0
Serious,0.16584930896121267,0.7654320987654321,0.2726273360205203,486.0
Fatal,0.018867924528301886,0.058823529411764705,0.028571428571428574,34.0
accuracy,0.4894140817331364,0.4894140817331364,0.4894140817331364,0.4894140817331364
macro avg,0.37564129616025266,0.426643462733261,0.3051569621269072,4062.0
weighted avg,0.8415904100364588,0.4894140817331364,0.5684933946955278,4062.0
