,precision,recall,f1-score,support
Slight,0.9846082807449592,0.6014479127491538,0.7467460456429114,10636.0
Serious,0.0388644812436634,0.4581673306772908,0.07165109034267914,251.0
Fatal,0.0020833333333333333,0.3333333333333333,0.004140786749482401,9.0
accuracy,0.5979258443465492,0.5979258443465492,0.5979258443465492,0.5979258443465492
macro avg,0.3418520317739853,0.46431619225325926,0.2741793075783576,10896.0
weighted avg,0.9620105918498114,0.5979258443465492,0.7305811887128086,10896.0
