,precision,recall,f1-score,support
Slight,0.9704756697648989,0.3341805516332486,0.49716406414116665,10623.0
Serious,0.02695214105793451,0.41312741312741313,0.0506029794277607,259.0
Fatal,0.0018359853121175031,0.42857142857142855,0.003656307129798903,14.0
accuracy,0.3361784140969163,0.3361784140969163,0.3361784140969163,0.3361784140969163
macro avg,0.3330879320449836,0.39195979777736345,0.18380778356624208,10896.0
weighted avg,0.9468033542805522,0.3361784140969163,0.4859151260410445,10896.0
