,precision,recall,f1-score,support
Slight,0.9848816391485976,0.4652320992294681,0.6319484332120747,10642.0
Serious,0.03153745072273324,0.5,0.05933250927070456,240.0
Fatal,0.0014534883720930232,0.21428571428571427,0.0028873917228103944,14.0
accuracy,0.4656754772393539,0.4656754772393539,0.4656754772393539,0.4656754772393539
macro avg,0.33929085941447457,0.39317260450506075,0.23138944473519654,10896.0
weighted avg,0.9626192860526837,0.4656754772393539,0.6185274827415553,10896.0
