,precision,recall,f1-score,support
Slight,0.9801783944499505,0.09320516445198379,0.170223752151463,10611.0
Serious,0.022674482911182393,0.7706766917293233,0.04405286343612335,266.0
Fatal,0.0035460992907801418,0.15789473684210525,0.006936416184971098,19.0
accuracy,0.10985682819383259,0.10985682819383259,0.10985682819383259,0.10985682819383259
macro avg,0.33546632555063766,0.3405921976744708,0.07373767725751915,10896.0
weighted avg,0.9551001956543066,0.10985682819383259,0.16685885532862493,10896.0
