,precision,recall,f1-score,support
Slight,0.8682411435674332,0.7830717488789237,0.8234600648393752,3568.0
Serious,0.10070671378091872,0.1223175965665236,0.11046511627906977,466.0
Fatal,0.0,0.0,0.0,28.0
accuracy,0.7018709995076317,0.7018709995076317,0.7018709995076317,0.7018709995076317
macro avg,0.3229826191161173,0.3017964484818158,0.3113083937061483,4062.0
weighted avg,0.7742032813566001,0.7018709995076317,0.7359877537008708,4062.0
