,precision,recall,f1-score,support
Slight,0.980040155899374,0.7817976257772753,0.8697657355484513,10614.0
Serious,0.07654563297350343,0.28888888888888886,0.12102404965089215,270.0
Fatal,0.0014184397163120568,0.16666666666666666,0.0028129395218002818,12.0
accuracy,0.768906020558003,0.768906020558003,0.768906020558003,0.768906020558003
macro avg,0.35266807619639645,0.412451060444277,0.33120090824038123,10896.0
weighted avg,0.9565740232099301,0.768906020558003,0.8502573206489781,10896.0
