,precision,recall,f1-score,support
Slight,0.9783468665417447,0.44305110314916085,0.6099033032643261,10606.0
Serious,0.0315018315018315,0.4708029197080292,0.05905241474021516,274.0
Fatal,0.0005005005005005005,0.0625,0.0009930486593843098,16.0
accuracy,0.44319016152716595,0.44319016152716595,0.44319016152716595,0.44319016152716595
macro avg,0.3367830661813589,0.3254513409523967,0.22331625555464185,10896.0
weighted avg,0.9531008054681768,0.44319016152716595,0.595157001178305,10896.0
