,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
33665,401280,278140,3,1,2,1,40,1,1,3,47,9,6,5,1,2,4,Slight,-1.982623,52.40124
33666,401280,278140,3,1,2,1,40,1,1,3,47,9,5,2,1,2,4,Slight,-1.982623,52.40124
33667,401280,278140,3,1,2,1,40,1,1,3,47,9,6,5,2,2,4,Slight,-1.982623,52.40124
33668,401280,278140,3,1,2,1,40,1,1,3,47,9,5,2,2,2,4,Slight,-1.982623,52.40124
38263,401280,278140,3,1,2,1,40,1,1,5,24,13,4,2,1,1,3,Slight,-1.982623,52.40124
38264,401280,278140,3,1,2,1,40,1,1,5,24,13,12,2,1,1,3,Slight,-1.982623,52.40124
38265,401280,278140,3,1,2,1,40,1,1,5,24,9,4,2,1,2,3,Slight,-1.982623,52.40124
38266,401280,278140,3,1,2,1,40,1,1,5,24,9,12,2,1,2,3,Slight,-1.982623,52.40124
43252,401280,278140,3,1,2,1,40,1,1,5,12,9,13,5,1,1,3,Slight,-1.982623,52.40124
43253,401280,278140,3,1,2,1,40,1,1,5,12,9,8,2,1,1,3,Slight,-1.982623,52.40124
43254,401280,278140,3,1,2,1,40,1,1,5,12,9,13,5,2,1,1,Slight,-1.982623,52.40124
43255,401280,278140,3,1,2,1,40,1,1,5,12,9,8,2,2,1,1,Slight,-1.982623,52.40124
43422,401280,278140,3,2,2,1,40,3,1,2,37,9,10,5,2,1,2,Slight,-1.982623,52.40124
43423,401280,278140,3,2,2,1,40,3,1,2,37,9,15,2,2,1,2,Slight,-1.982623,52.40124
43424,401280,278140,3,2,2,1,40,3,1,2,37,9,10,5,1,1,2,Slight,-1.982623,52.40124
43425,401280,278140,3,2,2,1,40,3,1,2,37,9,15,2,1,1,2,Slight,-1.982623,52.40124
48016,401280,278140,3,1,3,1,40,1,1,2,5,9,11,5,1,1,3,Slight,-1.982623,52.40124
48017,401280,278140,3,1,3,1,40,1,1,2,5,9,9,2,1,1,3,Slight,-1.982623,52.40124
48018,401280,278140,3,1,3,1,40,1,1,2,5,9,8,4,1,1,3,Slight,-1.982623,52.40124
48162,401280,278140,3,1,3,1,40,1,1,1,21,13,5,2,1,1,3,Slight,-1.982623,52.40124
52573,401280,278140,3,1,2,2,40,1,1,6,17,9,0,2,1,1,4,Slight,-1.982624,52.40124
52574,401280,278140,3,1,2,2,40,1,1,6,17,9,0,2,2,1,3,Slight,-1.982624,52.40124
52575,401280,278140,3,1,2,2,40,1,1,6,17,9,0,2,1,1,2,Slight,-1.982624,52.40124
52651,401280,278140,3,2,2,1,40,1,1,6,22,8,5,2,1,1,1,Slight,-1.982624,52.40124
52652,401280,278140,3,2,2,1,40,1,1,6,22,8,0,4,1,1,1,Slight,-1.982624,52.40124
57208,401280,278140,3,2,2,2,40,3,5,3,6,9,13,5,1,1,3,Slight,-1.982624,52.40124
57209,401280,278140,3,2,2,2,40,3,5,3,6,9,7,4,1,1,3,Slight,-1.982624,52.40124
68683,401284,278141,3,2,2,1,40,3,1,2,11,7,16,5,1,1,3,Slight,-1.982565,52.401249
68684,401284,278141,3,2,2,1,40,3,1,2,11,7,5,2,1,1,3,Slight,-1.982565,52.401249
69486,401286,278143,3,1,1,2,40,1,1,4,17,2,2,5,3,2,2,Slight,-1.982536,52.401267
71230,401286,278135,3,2,3,1,40,1,1,3,37,9,6,4,1,1,3,Slight,-1.982536,52.401195
71231,401286,278135,3,2,3,1,40,1,1,3,37,9,4,3,1,1,3,Slight,-1.982536,52.401195
72392,401286,278141,3,1,2,1,40,1,1,5,44,9,15,2,1,1,3,Slight,-1.982536,52.401249
72393,401286,278141,3,1,2,1,40,1,1,5,44,9,0,4,1,1,3,Slight,-1.982536,52.401249
72394,401286,278141,3,1,2,1,40,1,1,5,44,9,15,2,2,1,3,Slight,-1.982536,52.401249
72395,401286,278141,3,1,2,1,40,1,1,5,44,9,0,4,2,1,3,Slight,-1.982536,52.401249
76143,401285,278141,3,2,2,1,30,1,1,6,26,9,5,2,1,2,2,Slight,-1.982531,52.401295
76144,401285,278141,3,2,2,1,30,1,1,6,26,9,6,4,1,2,2,Slight,-1.982531,52.401295
79818,401285,278139,3,2,2,2,40,3,2,7,21,9,12,5,2,2,2,Slight,-1.982531,52.401277
79819,401285,278139,3,2,2,2,40,3,2,7,21,9,1,2,2,2,2,Slight,-1.982531,52.401277
79820,401285,278139,3,2,2,2,40,3,2,7,21,9,12,5,2,1,2,Slight,-1.982531,52.401277
79821,401285,278139,3,2,2,2,40,3,2,7,21,9,1,2,2,1,2,Slight,-1.982531,52.401277
79822,401285,278139,3,2,2,2,40,3,2,7,21,9,12,5,1,2,3,Slight,-1.982531,52.401277
79823,401285,278139,3,2,2,2,40,3,2,7,21,9,1,2,1,2,3,Slight,-1.982531,52.401277
3420,401270,278160,3,1,2,2,40,1,2,2,13,9,7,5,1,2,3,Slight,-1.98277,52.40142
3421,401270,278160,3,1,2,2,40,1,2,2,13,9,9,2,1,2,3,Slight,-1.98277,52.40142
3422,401270,278160,3,1,2,2,40,1,2,2,13,9,7,5,2,2,4,Slight,-1.98277,52.40142
3423,401270,278160,3,1,2,2,40,1,2,2,13,9,9,2,2,2,4,Slight,-1.98277,52.40142
38737,401270,278150,3,1,2,1,40,1,1,4,42,9,8,2,1,2,3,Slight,-1.98277,52.40133
38738,401270,278150,3,1,2,1,40,1,1,4,42,9,4,4,1,2,3,Slight,-1.98277,52.40133
38739,401270,278150,3,1,2,1,40,1,1,4,42,9,8,2,1,1,3,Slight,-1.98277,52.40133
38740,401270,278150,3,1,2,1,40,1,1,4,42,9,4,4,1,1,3,Slight,-1.98277,52.40133
52383,401270,278150,3,1,2,1,30,1,8,2,8,9,10,2,1,2,3,Slight,-1.982771,52.40133
52384,401270,278150,3,1,2,1,30,1,8,2,8,9,10,5,1,2,3,Slight,-1.982771,52.40133
57274,401270,278150,3,1,2,2,30,1,8,4,4,5,7,5,1,1,2,Assistance,-1.982771,52.40133
57275,401270,278150,3,1,2,2,30,1,8,4,4,5,12,2,1,1,2,Assistance,-1.982771,52.40133
68354,401267,278147,3,1,2,1,40,1,1,4,8,5,9,2,1,1,2,Slight,-1.982815,52.401303
87063,401265,278143,3,2,5,2,30,3,2,4,42,9,14,5,1,1,3,Slight,-1.982825,52.401313
87064,401265,278143,3,2,5,2,30,3,2,4,42,9,2,1,1,1,3,Slight,-1.982825,52.401313
87065,401265,278143,3,2,5,2,30,3,2,4,42,9,11,2,1,1,3,Slight,-1.982825,52.401313
87066,401265,278143,3,2,5,2,30,3,2,4,42,9,10,3,1,1,3,Slight,-1.982825,52.401313
87067,401265,278143,3,2,5,2,30,3,2,4,42,9,8,5,1,1,3,Slight,-1.982825,52.401313
10310,404990,278170,6,1,3,4,30,1,1,5,8,9,7,5,1,1,3,Slight,-1.928093,52.401489
10311,404990,278170,6,1,3,4,30,1,1,5,8,9,4,2,1,1,3,Slight,-1.928093,52.401489
10312,404990,278170,6,1,3,4,30,1,1,5,8,9,9,2,1,1,3,Slight,-1.928093,52.401489
10313,404990,278170,6,1,3,4,30,1,1,5,8,9,7,5,2,2,3,Slight,-1.928093,52.401489
10314,404990,278170,6,1,3,4,30,1,1,5,8,9,4,2,2,2,3,Slight,-1.928093,52.401489
10315,404990,278170,6,1,3,4,30,1,1,5,8,9,9,2,2,2,3,Slight,-1.928093,52.401489
63489,404990,278170,6,1,1,2,30,1,2,1,3,2,8,2,3,1,1,Slight,-1.928083,52.401521
63490,404990,278170,6,1,1,2,30,1,2,1,3,2,8,2,3,2,1,Slight,-1.928083,52.401521
63491,404990,278170,6,1,1,2,30,1,2,1,3,9,8,2,1,1,4,Slight,-1.928083,52.401521
71273,404994,278172,6,1,2,1,30,1,1,7,36,3,7,3,1,1,3,Assistance,-1.928034,52.401507
11070,398760,278190,6,2,1,1,30,3,1,4,28,9,11,4,1,1,3,Assistance,-2.019663,52.401689
3555,398790,278210,6,2,1,1,30,3,1,5,19,9,11,5,1,1,2,Assistance,-2.019222,52.401869
3556,398790,278210,6,2,1,1,30,3,1,5,19,9,11,5,2,1,2,Slight,-2.019222,52.401869
3557,398790,278210,6,2,1,1,30,3,1,5,19,9,11,5,2,1,1,Slight,-2.019222,52.401869
74815,404092,278241,6,2,2,1,30,1,1,2,25,5,8,5,1,1,2,Assistance,-1.941273,52.402181
74816,404092,278241,6,2,2,1,30,1,1,2,25,5,1,2,1,1,2,Assistance,-1.941273,52.402181
75260,404093,278238,6,2,2,1,30,1,1,3,26,9,19,2,1,2,3,Slight,-1.941259,52.402154
75261,404093,278238,6,2,2,1,30,1,1,3,26,9,3,4,1,2,3,Slight,-1.941259,52.402154
86048,404095,278241,6,1,3,1,30,1,8,3,27,9,10,2,1,2,3,Slight,-1.941229,52.402181
86049,404095,278241,6,1,3,1,30,1,8,3,27,9,8,2,1,2,3,Slight,-1.941229,52.402181
86050,404095,278241,6,1,3,1,30,1,8,3,27,9,13,2,1,2,3,Slight,-1.941229,52.402181
86051,404095,278241,6,1,3,1,30,1,8,3,27,9,10,2,2,2,1,Slight,-1.941229,52.402181
86052,404095,278241,6,1,3,1,30,1,8,3,27,9,8,2,2,2,1,Slight,-1.941229,52.402181
86053,404095,278241,6,1,3,1,30,1,8,3,27,9,13,2,2,2,1,Slight,-1.941229,52.402181
26086,402280,278250,6,2,1,2,30,3,2,7,32,2,13,2,3,2,2,Assistance,-1.967925,52.402226
84987,402275,278248,6,1,2,1,30,1,1,6,26,9,14,2,1,2,3,Slight,-1.96798,52.402254
84988,402275,278248,6,1,2,1,30,1,1,6,26,9,10,3,1,2,3,Slight,-1.96798,52.402254
84989,402275,278248,6,1,2,1,30,1,1,6,26,9,14,2,2,2,1,Slight,-1.96798,52.402254
84990,402275,278248,6,1,2,1,30,1,1,6,26,9,10,3,2,2,1,Slight,-1.96798,52.402254
82546,403221,278274,6,1,2,2,30,1,1,4,52,9,2,2,1,2,3,Assistance,-1.954075,52.402483
82547,403221,278274,6,1,2,2,30,1,1,4,52,9,0,2,1,2,3,Assistance,-1.954075,52.402483
10509,398370,278280,6,1,1,1,30,1,1,5,13,2,8,2,3,2,1,Slight,-2.025396,52.402497
76358,398363,278288,6,1,2,1,30,1,1,7,31,3,10,5,1,1,1,Assistance,-2.025479,52.402614
62518,399901,278301,6,1,2,2,30,3,1,6,52,3,0,2,1,1,1,Assistance,-2.002881,52.40272
32650,402320,278320,6,1,1,1,30,1,1,2,21,5,0,2,1,1,2,Assistance,-1.967336,52.402855
32651,402320,278320,6,1,1,1,30,1,1,2,21,2,0,2,3,1,2,Assistance,-1.967336,52.402855
63476,402320,278330,6,2,3,2,30,3,1,3,4,5,3,2,1,1,2,Assistance,-1.967325,52.402976
63477,402320,278330,6,2,3,2,30,3,1,3,4,5,4,3,1,1,2,Assistance,-1.967325,52.402976
63478,402320,278330,6,2,3,2,30,3,1,3,4,5,8,2,1,1,2,Assistance,-1.967325,52.402976
53231,398330,278340,6,2,2,1,30,3,1,1,48,20,16,2,1,1,1,Assistance,-2.025985,52.403037
36563,399720,278350,6,2,1,2,30,3,8,5,2,2,9,2,3,1,3,Assistance,-2.005553,52.403129
4400,406520,278390,6,1,1,1,30,1,1,1,40,2,13,2,3,1,1,Slight,-1.9056,52.403451
19363,406530,278390,6,2,1,2,30,3,1,1,41,9,2,2,1,1,2,Slight,-1.905453,52.403451
19364,406530,278390,6,2,1,2,30,3,1,1,41,9,2,2,2,1,1,Assistance,-1.905453,52.403451
3238,402620,278410,6,1,2,1,30,1,1,6,8,9,13,2,2,2,2,Slight,-1.962926,52.403663
3239,402620,278410,6,1,2,1,30,1,1,6,8,9,4,5,2,2,2,Slight,-1.962926,52.403663
11098,402620,278410,6,1,2,1,30,1,1,4,28,4,3,2,1,2,2,Slight,-1.962926,52.403663
12094,402620,278410,6,1,2,2,30,1,2,2,50,9,9,2,1,1,3,Slight,-1.962926,52.403663
12095,402620,278410,6,1,2,2,30,1,2,2,50,9,6,2,1,1,3,Slight,-1.962926,52.403663
48772,402620,278410,6,1,2,1,30,1,1,3,49,3,6,2,1,1,3,Assistance,-1.962926,52.403663
53276,402630,278410,6,1,1,2,30,4,2,5,50,2,11,2,3,2,1,Slight,-1.962779,52.403663
57369,402620,278410,6,1,2,1,30,1,1,2,14,9,1,2,1,2,3,Slight,-1.962926,52.403663
57370,402620,278410,6,1,2,1,30,1,1,2,14,9,13,4,1,2,3,Slight,-1.962926,52.403663
57371,402620,278410,6,1,2,1,30,1,1,2,14,9,1,2,2,2,2,Slight,-1.962926,52.403663
57372,402620,278410,6,1,2,1,30,1,1,2,14,9,13,4,2,2,2,Slight,-1.962926,52.403663
57469,402620,278410,6,1,2,1,30,1,1,1,14,9,5,2,1,2,3,Slight,-1.962926,52.403663
58035,402620,278410,6,2,2,2,30,3,2,2,52,9,9,2,1,2,3,Slight,-1.962926,52.403663
58036,402620,278410,6,2,2,2,30,3,2,2,52,9,1,5,1,2,3,Slight,-1.962926,52.403663
69772,402624,278412,6,2,2,1,30,3,1,7,22,9,13,2,1,1,2,Slight,-1.962868,52.403681
69773,402624,278412,6,2,2,1,30,3,1,7,22,9,9,2,1,1,2,Slight,-1.962868,52.403681
73343,402622,278412,6,2,2,2,30,3,1,3,6,6,13,4,1,1,3,Slight,-1.962878,52.403727
73344,402622,278412,6,2,2,2,30,3,1,3,6,6,22,2,1,1,3,Slight,-1.962878,52.403727
76039,402623,278411,6,2,2,1,30,3,1,7,32,9,13,4,2,2,2,Slight,-1.962864,52.403718
76040,402623,278411,6,2,2,1,30,3,1,7,32,9,14,5,2,2,2,Slight,-1.962864,52.403718
76041,402623,278411,6,2,2,1,30,3,1,7,32,9,13,4,1,2,3,Slight,-1.962864,52.403718
76042,402623,278411,6,2,2,1,30,3,1,7,32,9,14,5,1,2,3,Slight,-1.962864,52.403718
57910,402650,278420,6,1,2,1,30,1,1,5,39,9,9,2,1,1,3,Assistance,-1.962485,52.403753
57911,402650,278420,6,1,2,1,30,1,1,5,39,9,10,2,1,1,3,Assistance,-1.962485,52.403753
33910,399550,278440,6,1,1,2,30,1,1,5,50,2,9,2,3,1,3,Slight,-2.008052,52.403938
33911,399550,278440,6,1,1,2,30,1,1,5,50,2,9,2,3,2,2,Assistance,-2.008052,52.403938
33912,399550,278440,6,1,1,2,30,1,1,5,50,2,9,2,3,1,1,Slight,-2.008052,52.403938
17885,399270,278480,6,1,1,1,30,1,1,1,11,9,11,1,2,1,1,Assistance,-2.012168,52.404297
77064,401493,278497,3,2,2,2,40,3,1,3,45,5,0,2,1,1,2,Assistance,-1.979473,52.404495
12246,404760,278500,3,1,1,1,30,1,1,3,50,2,5,2,3,1,2,Slight,-1.931469,52.404458
12247,404760,278500,3,1,1,1,30,1,1,3,50,2,5,2,3,2,1,Slight,-1.931469,52.404458
25060,404760,278500,3,1,1,1,30,1,1,1,5,2,2,2,3,2,1,Assistance,-1.931469,52.404458
25938,400190,278530,6,1,2,1,30,1,1,4,28,9,2,4,1,2,3,Slight,-1.998644,52.404747
25939,400190,278530,6,1,2,1,30,1,1,4,28,9,3,2,1,2,3,Slight,-1.998644,52.404747
32421,400190,278530,6,1,2,2,30,1,2,1,18,9,11,2,1,2,3,Slight,-1.998644,52.404747
32422,400190,278530,6,1,2,2,30,1,2,1,18,9,10,2,1,2,3,Slight,-1.998644,52.404747
33275,400190,278530,6,1,2,1,30,1,1,2,40,6,9,2,1,1,3,Assistance,-1.998644,52.404747
33276,400190,278530,6,1,2,1,30,1,1,2,40,6,19,5,1,1,3,Assistance,-1.998644,52.404747
33277,400190,278530,6,1,2,1,30,1,1,2,40,6,9,2,2,2,1,Assistance,-1.998644,52.404747
33278,400190,278530,6,1,2,1,30,1,1,2,40,6,19,5,2,2,1,Assistance,-1.998644,52.404747
86484,399080,278551,6,1,1,2,30,1,2,2,40,2,4,2,3,2,3,Assistance,-2.014941,52.404981
86485,399080,278551,6,1,1,2,30,1,2,2,40,2,4,2,3,2,4,Assistance,-2.014941,52.404981
86484,399080,278551,6,1,1,2,30,1,2,2,40,2,4,2,3,2,3,Assistance,-2.014941,52.404981
86485,399080,278551,6,1,1,2,30,1,2,2,40,2,4,2,3,2,4,Assistance,-2.014941,52.404981
10386,407320,278580,6,2,1,1,30,3,1,6,10,2,8,2,3,2,1,Assistance,-1.893837,52.405149
18905,401550,278600,3,1,2,1,40,1,1,4,38,9,2,4,1,1,3,Slight,-1.978653,52.405375
18906,401550,278600,3,1,2,1,40,1,1,4,38,9,6,2,1,1,3,Slight,-1.978653,52.405375
25835,401550,278590,3,1,2,1,40,1,1,1,25,7,6,5,1,2,2,Assistance,-1.978653,52.405285
25836,401550,278590,3,1,2,1,40,1,1,1,25,7,3,4,1,2,2,Assistance,-1.978653,52.405285
32470,401550,278590,3,1,2,1,40,1,1,5,19,9,8,2,2,2,3,Slight,-1.978653,52.405285
32471,401550,278590,3,1,2,1,40,1,1,5,19,9,10,3,2,2,3,Slight,-1.978653,52.405285
38804,401550,278590,3,1,2,2,40,1,2,2,43,9,4,4,1,2,3,Slight,-1.978653,52.405285
38805,401550,278590,3,1,2,2,40,1,2,2,43,9,4,4,2,2,2,Slight,-1.978653,52.405285
4282,401580,278610,3,1,1,1,40,1,1,4,34,2,12,2,3,2,3,Slight,-1.978212,52.405465
38798,401580,278610,3,1,1,1,40,1,1,2,44,2,6,5,3,2,2,Assistance,-1.978212,52.405465
36853,402570,278640,6,1,3,1,30,1,1,5,11,9,15,2,1,1,3,Assistance,-1.963659,52.405731
36854,402570,278640,6,1,3,1,30,1,1,5,11,9,4,2,1,1,3,Assistance,-1.963659,52.405731
36855,402570,278640,6,1,3,1,30,1,1,5,11,9,2,1,1,1,3,Assistance,-1.963659,52.405731
36856,402570,278640,6,1,3,1,30,1,1,5,11,9,15,2,1,2,3,Slight,-1.963659,52.405731
36857,402570,278640,6,1,3,1,30,1,1,5,11,9,4,2,1,2,3,Slight,-1.963659,52.405731
36858,402570,278640,6,1,3,1,30,1,1,5,11,9,2,1,1,2,3,Slight,-1.963659,52.405731
36859,402570,278640,6,1,3,1,30,1,1,5,11,9,15,2,2,1,4,Assistance,-1.963659,52.405731
36860,402570,278640,6,1,3,1,30,1,1,5,11,9,4,2,2,1,4,Assistance,-1.963659,52.405731
36861,402570,278640,6,1,3,1,30,1,1,5,11,9,2,1,2,1,4,Assistance,-1.963659,52.405731
25065,406330,278670,6,1,1,2,30,1,7,1,5,2,6,2,3,1,4,Assistance,-1.908388,52.405971
25065,406330,278670,6,1,1,2,30,1,7,1,5,2,6,2,3,1,4,Assistance,-1.908388,52.405971
32698,402580,278700,6,1,1,1,30,1,1,7,16,2,10,5,3,1,1,Slight,-1.963512,52.40627
32699,402580,278700,6,1,1,1,30,1,1,7,16,13,10,5,2,1,2,Assistance,-1.963512,52.40627
63507,402580,278700,6,1,2,1,30,1,1,5,3,2,12,4,3,1,1,Slight,-1.963501,52.406302
63508,402580,278700,6,1,2,1,30,1,1,5,3,2,1,2,3,1,1,Slight,-1.963501,52.406302
84488,399826,278726,6,2,1,2,30,3,1,1,6,2,8,5,3,2,3,Assistance,-2.003976,52.406555
18831,401160,278740,6,1,1,1,30,1,1,6,36,2,3,2,3,1,1,Assistance,-1.984385,52.406634
48313,398680,278770,6,1,2,2,30,1,2,3,29,9,0,2,1,2,3,Assistance,-2.020841,52.406903
48314,398680,278770,6,1,2,2,30,1,2,3,29,9,16,2,1,2,3,Assistance,-2.020841,52.406903
48315,398680,278770,6,1,2,2,30,1,2,3,29,9,0,2,1,1,3,Assistance,-2.020841,52.406903
48316,398680,278770,6,1,2,2,30,1,2,3,29,9,16,2,1,1,3,Assistance,-2.020841,52.406903
3146,408020,278780,6,1,1,1,30,1,1,1,8,9,8,2,1,2,4,Assistance,-1.883543,52.406938
3147,408020,278780,6,1,1,1,30,1,1,1,8,9,8,2,2,1,4,Assistance,-1.883543,52.406938
10960,406030,278800,6,1,2,1,30,1,1,5,23,11,2,3,2,1,1,Slight,-1.912795,52.407143
10961,406030,278800,6,1,2,1,30,1,1,5,23,11,10,4,2,1,1,Slight,-1.912795,52.407143
17882,406030,278800,6,1,2,1,30,1,1,6,10,9,11,2,2,2,1,Slight,-1.912795,52.407143
17883,406030,278800,6,1,2,1,30,1,1,6,10,9,6,5,2,2,1,Slight,-1.912795,52.407143
53124,406030,278800,6,2,2,2,30,3,2,4,44,9,10,2,1,2,2,Slight,-1.912796,52.407143
53125,406030,278800,6,2,2,2,30,3,2,4,44,9,12,2,1,2,2,Slight,-1.912796,52.407143
57956,406030,278790,6,1,1,2,30,1,2,2,45,9,13,2,1,1,3,Assistance,-1.912796,52.407053
58084,406030,278800,6,2,2,2,30,3,2,7,47,7,6,2,1,1,3,Slight,-1.912796,52.407143
58085,406030,278800,6,2,2,2,30,3,2,7,47,7,13,3,1,1,3,Slight,-1.912796,52.407143
63576,406030,278800,6,2,2,1,30,3,1,4,9,9,1,4,1,2,3,Slight,-1.912786,52.407174
63577,406030,278800,6,2,2,1,30,3,1,4,9,9,7,2,1,2,3,Slight,-1.912786,52.407174
63875,406030,278800,6,1,2,1,30,1,1,2,20,9,7,2,1,2,3,Slight,-1.912786,52.407174
63876,406030,278800,6,1,2,1,30,1,1,2,20,9,12,3,1,2,3,Slight,-1.912786,52.407174
63877,406030,278800,6,1,2,1,30,1,1,2,20,9,7,2,1,1,3,Slight,-1.912786,52.407174
63878,406030,278800,6,1,2,1,30,1,1,2,20,9,12,3,1,1,3,Slight,-1.912786,52.407174
57474,404960,278820,6,1,1,1,30,1,1,5,10,2,12,5,3,2,3,Assistance,-1.928525,52.407333
80350,401760,278839,3,1,2,1,30,1,1,2,29,3,1,4,1,1,3,Assistance,-1.975547,52.407569
61854,402443,278853,6,2,1,2,30,3,2,3,46,2,7,1,3,1,3,Assistance,-1.965514,52.407678
70454,399451,278860,6,1,2,1,30,1,1,1,30,5,5,2,1,1,2,Assistance,-2.009508,52.407714
70455,399451,278860,6,1,2,1,30,1,1,1,30,5,12,4,1,1,2,Assistance,-2.009508,52.407714
70456,399451,278860,6,1,2,1,30,1,1,1,30,9,5,2,1,1,3,Slight,-2.009508,52.407714
70457,399451,278860,6,1,2,1,30,1,1,1,30,9,12,4,1,1,3,Slight,-2.009508,52.407714
70454,399451,278860,6,1,2,1,30,1,1,1,30,5,5,2,1,1,2,Assistance,-2.009508,52.407714
70455,399451,278860,6,1,2,1,30,1,1,1,30,5,12,4,1,1,2,Assistance,-2.009508,52.407714
70456,399451,278860,6,1,2,1,30,1,1,1,30,9,5,2,1,1,3,Slight,-2.009508,52.407714
70457,399451,278860,6,1,2,1,30,1,1,1,30,9,12,4,1,1,3,Slight,-2.009508,52.407714
26639,399480,278890,6,2,1,1,30,3,1,5,46,2,1,2,3,1,1,Assistance,-2.009082,52.407984
33030,402560,278900,6,1,1,1,30,1,1,1,33,2,7,5,3,2,3,Slight,-1.963804,52.408068
43066,402570,278900,6,2,2,1,30,3,1,2,16,9,9,2,1,1,3,Slight,-1.963657,52.408068
43067,402570,278900,6,2,2,1,30,3,1,2,16,9,11,4,1,1,3,Slight,-1.963657,52.408068
48040,402570,278900,6,2,1,2,30,1,1,6,16,2,16,5,3,1,3,Slight,-1.963657,52.408068
48805,402560,278900,6,1,1,4,30,1,1,3,50,2,13,4,3,1,2,Slight,-1.963804,52.408068
57561,402570,278900,6,2,2,1,30,1,1,4,24,4,10,4,1,1,2,Assistance,-1.963658,52.408069
18946,402570,278910,6,1,1,1,30,1,1,2,40,2,7,5,3,1,1,Slight,-1.963657,52.408158
58063,402570,278910,6,1,2,2,30,1,1,6,50,9,8,4,1,1,3,Slight,-1.963658,52.408159
58064,402570,278910,6,1,2,2,30,1,1,6,50,9,8,4,2,2,3,Slight,-1.963658,52.408159
58065,402570,278910,6,1,2,2,30,1,1,6,50,10,8,4,1,2,1,Slight,-1.963658,52.408159
87204,402571,278909,6,1,2,2,30,1,2,6,47,7,13,2,1,1,3,Assistance,-1.963625,52.408195
87205,402571,278909,6,1,2,2,30,1,2,6,47,7,12,2,1,1,3,Assistance,-1.963625,52.408195
87204,402571,278909,6,1,2,2,30,1,2,6,47,7,13,2,1,1,3,Assistance,-1.963625,52.408195
87205,402571,278909,6,1,2,2,30,1,2,6,47,7,12,2,1,1,3,Assistance,-1.963625,52.408195
48393,402570,278940,6,1,1,2,30,1,5,4,33,2,6,2,3,1,3,Assistance,-1.963657,52.408428
2973,405810,278950,6,1,1,1,30,1,1,7,53,2,4,2,3,2,1,Assistance,-1.916027,52.408493
57249,405810,278950,6,1,2,2,30,1,1,2,7,3,11,2,1,1,1,Slight,-1.916027,52.408494
57495,405800,278950,6,2,1,2,30,1,1,7,17,2,3,4,3,2,1,Slight,-1.916174,52.408494
43246,400450,278970,6,1,1,1,30,1,1,7,25,9,10,2,1,1,4,Assistance,-1.994822,52.408703
33248,400350,278990,6,2,1,1,30,1,1,4,38,2,1,2,3,1,1,Assistance,-1.996292,52.408883
47774,400340,278990,6,1,2,2,30,1,8,1,2,7,6,2,1,1,3,Slight,-1.996439,52.408883
47775,400340,278990,6,1,2,2,30,1,8,1,2,7,13,3,1,1,3,Slight,-1.996439,52.408883
48339,400350,278990,6,2,2,1,30,1,1,5,30,3,12,2,1,1,3,Assistance,-1.996292,52.408883
70697,400343,278993,6,1,2,1,30,1,1,1,33,5,1,2,1,2,2,Slight,-1.996395,52.40891
4809,403470,279010,6,2,1,2,30,3,1,7,47,2,14,2,3,2,1,Assistance,-1.950426,52.409052
57282,403470,279010,6,1,2,2,30,1,8,7,9,9,9,4,1,1,3,Slight,-1.950426,52.409053
43179,399310,279020,6,2,1,2,30,3,2,6,18,2,7,2,3,1,2,Assistance,-2.011581,52.409152
43550,400540,279030,6,1,2,1,30,1,1,4,42,3,8,3,1,1,2,Assistance,-1.993499,52.409242
18889,404320,279060,6,1,1,1,30,1,1,3,31,2,8,4,3,1,4,Slight,-1.937929,52.409496
27013,404320,279050,6,1,1,1,30,1,1,7,52,2,18,2,3,2,3,Assistance,-1.93793,52.409406
4485,403600,279070,6,2,2,1,30,3,1,5,41,2,14,3,3,1,3,Assistance,-1.948514,52.409591
4486,403600,279070,6,2,2,1,30,3,1,5,41,2,4,3,3,1,3,Assistance,-1.948514,52.409591
11908,400640,279080,6,2,2,2,30,3,5,7,46,8,9,5,2,2,3,Assistance,-1.992029,52.409692
11909,400640,279080,6,2,2,2,30,3,5,7,46,8,7,3,2,2,3,Assistance,-1.992029,52.409692
10237,400720,279110,6,1,3,2,30,1,1,6,4,9,13,2,1,1,3,Slight,-1.990853,52.409961
10238,400720,279110,6,1,3,2,30,1,1,6,4,9,5,3,1,1,3,Slight,-1.990853,52.409961
11105,400720,279110,6,1,2,1,30,1,1,4,29,7,3,2,1,1,3,Assistance,-1.990853,52.409961
11106,400720,279110,6,1,2,1,30,1,1,4,29,7,0,4,1,1,3,Assistance,-1.990853,52.409961
11107,400720,279110,6,1,2,1,30,1,1,4,29,7,3,2,2,2,1,Slight,-1.990853,52.409961
11108,400720,279110,6,1,2,1,30,1,1,4,29,7,0,4,2,2,1,Slight,-1.990853,52.409961
38680,406210,279120,6,2,2,2,30,3,1,5,41,5,11,5,1,1,2,Assistance,-1.910144,52.410018
38681,406210,279120,6,2,2,2,30,3,1,5,41,5,22,4,1,1,2,Assistance,-1.910144,52.410018
63570,406210,279120,6,1,1,1,30,1,1,5,9,2,5,2,3,2,1,Slight,-1.910134,52.410049
63560,401680,279130,6,1,2,2,30,1,8,3,9,7,18,2,1,1,3,Assistance,-1.976729,52.410171
