,Easting,Northing,1st Road Class,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude,Accident Time Sin,Accident Time Cos
19152,1321195,1680836,3,1,0,60,0,0,6,5,1,2016,1,2,0,3,Assistance,lon,lat,-0.8314696123025455,0.5555702330196018
2737,1359824,1680922,1,2,0,80,1,0,4,29,6,2006,9,0,1,3,Slight,lon,lat,-0.6087614290087209,0.7933533402912349
13677,1359834,1680930,1,2,0,80,0,0,7,46,1,2015,9,2,0,3,Assistance,lon,lat,0.480988768919388,-0.8767267557075075
3223,1337056,1680951,8,2,0,60,0,0,4,34,2,2003,8,0,1,2,Slight,lon,lat,-0.9949685182509117,-0.10018806161207644
3224,1337056,1680951,8,2,0,60,0,0,4,34,2,2003,8,1,0,2,Slight,lon,lat,-0.9949685182509117,-0.10018806161207644
7113,1337056,1680951,8,2,0,60,0,0,3,21,2,2008,8,0,1,3,Slight,lon,lat,-0.9659258262890681,-0.2588190451025215
9485,1337056,1680951,8,3,0,60,0,0,3,46,2,2018,8,0,1,3,Slight,lon,lat,-0.9862856015372314,-0.1650476058606773
9486,1337056,1680951,8,3,0,60,0,0,3,46,2,2018,8,1,0,1,Slight,lon,lat,-0.9862856015372314,-0.1650476058606773
9487,1337056,1680951,8,3,0,60,0,0,3,46,2,2018,8,1,1,1,Slight,lon,lat,-0.9862856015372314,-0.1650476058606773
12687,1337056,1680951,8,2,0,60,0,0,3,35,2,1999,8,0,1,4,Slight,lon,lat,-0.7716245833877194,-0.6360782202777646
12688,1337056,1680951,8,2,0,60,0,0,3,35,2,1999,8,1,0,4,Assistance,lon,lat,-0.7716245833877194,-0.6360782202777646
15502,1337056,1680951,8,2,0,60,0,0,3,13,2,2014,8,0,1,3,Slight,lon,lat,-0.7798844830928814,-0.6259234721840596
16265,1337056,1680951,8,2,0,60,1,0,2,22,5,2019,8,1,0,3,Slight,lon,lat,-0.9320078692827986,0.36243803828370147
13320,1349408,1680995,1,3,0,80,0,0,6,42,1,2010,4,2,0,3,Assistance,lon,lat,0.013089595571344636,-0.999914327574007
13321,1349408,1680995,1,3,0,80,0,0,6,42,5,2016,4,0,0,3,Slight,lon,lat,0.013089595571344636,-0.999914327574007
17660,1324636,1681057,0,2,0,90,1,0,6,38,6,2016,5,1,0,1,Assistance,lon,lat,-0.6593458151000694,0.7518398074789769
17661,1324636,1681057,0,2,0,90,1,0,6,38,6,2016,5,0,1,3,Assistance,lon,lat,-0.6593458151000694,0.7518398074789769
17662,1324636,1681057,0,2,0,90,1,0,6,38,2,2007,5,0,0,3,Slight,lon,lat,-0.6593458151000694,0.7518398074789769
3662,1323869,1681061,6,1,0,20,1,0,7,38,1,2008,1,2,0,3,Assistance,lon,lat,-0.4146932426562393,0.9099612708765431
11817,1323869,1681061,6,1,0,60,0,0,6,23,1,2011,1,1,1,3,Slight,lon,lat,0.13052619222005157,-0.9914448613738104
19172,1332783,1681094,1,2,0,60,1,0,3,6,1,1996,9,2,0,3,Assistance,lon,lat,0.9978589232386035,0.06540312923014305
12636,1334393,1681140,3,2,0,60,0,0,4,34,6,2019,5,0,0,3,Slight,lon,lat,-0.9807852804032303,-0.19509032201612866
13896,1334377,1681139,3,2,0,60,1,0,4,49,2,2003,9,1,0,2,Assistance,lon,lat,0.9469301294951056,0.3214394653031617
13897,1334377,1681139,3,2,0,60,1,0,4,49,2,2003,9,0,1,3,Slight,lon,lat,0.9469301294951056,0.3214394653031617
18572,1334398,1681140,3,3,0,60,1,0,4,49,2,2003,5,0,0,3,Slight,lon,lat,-0.7071067811865477,0.7071067811865474
18573,1334398,1681140,3,3,0,60,1,0,4,49,2,2003,5,1,1,1,Slight,lon,lat,-0.7071067811865477,0.7071067811865474
9352,1335515,1681173,3,2,0,60,0,0,1,45,1,2013,8,2,0,3,Assistance,lon,lat,-0.8571673007021121,-0.5150380749100545
10314,1319430,1681200,6,2,0,50,1,0,4,3,2,2005,9,0,1,3,Assistance,lon,lat,-0.2588190451025207,0.9659258262890683
7449,1333676,1681209,8,5,0,60,0,0,6,24,5,2017,5,0,0,3,Assistance,lon,lat,-0.06540312923014287,-0.9978589232386035
7450,1333676,1681209,8,5,0,60,0,0,6,24,5,2017,5,1,1,1,Slight,lon,lat,-0.06540312923014287,-0.9978589232386035
7451,1333676,1681209,8,5,0,60,0,0,6,24,5,2017,5,1,0,1,Slight,lon,lat,-0.06540312923014287,-0.9978589232386035
7492,1333676,1681209,8,2,0,60,1,0,2,25,2,1996,6,0,1,3,Slight,lon,lat,-0.9772311064626789,0.21217767215644612
16694,1333676,1681209,8,2,0,60,1,0,4,27,2,2013,6,0,1,2,Slight,lon,lat,0.9925461516413221,-0.12186934340514737
20039,1333676,1681209,8,3,0,60,1,0,2,18,2,2007,8,0,0,2,Slight,lon,lat,-0.9153114791194472,0.402746689858737
20696,1333676,1681209,8,2,0,60,0,0,4,27,5,2019,8,0,1,4,Slight,lon,lat,-0.46174861323503374,-0.8870108331782218
7942,1327390,1681249,3,2,0,90,0,0,3,30,2,2012,5,0,1,2,Slight,lon,lat,0.5336145159156117,-0.8457278217039732
16924,1327392,1681252,3,2,0,90,1,0,6,30,1,2019,6,2,0,3,Assistance,lon,lat,1.0,-1.6081226496766364e-16
7409,1338535,1681269,3,2,0,60,0,0,4,24,2,2002,4,0,0,3,Assistance,lon,lat,-0.7343225094356853,-0.678800745532942
7410,1338535,1681269,3,2,0,60,0,0,4,24,5,2017,4,0,1,3,Slight,lon,lat,-0.7343225094356853,-0.678800745532942
4182,1333396,1681303,3,3,0,60,0,0,2,44,1,2009,9,2,0,3,Assistance,lon,lat,-0.5299192642332048,-0.8480480961564261
1480,1333268,1681353,8,2,0,60,0,0,2,16,2,2005,6,0,1,4,Slight,lon,lat,0.2798290140309923,-0.9600498543859286
1481,1333268,1681353,8,2,0,60,0,0,2,16,2,1995,6,0,1,3,Slight,lon,lat,0.2798290140309923,-0.9600498543859286
1482,1333268,1681353,8,2,0,60,0,0,2,16,2,1995,6,1,1,4,Slight,lon,lat,0.2798290140309923,-0.9600498543859286
9816,1333268,1681353,8,2,0,60,0,0,1,50,2,2002,6,0,1,2,Slight,lon,lat,0.06540312923014312,-0.9978589232386035
13772,1333268,1681353,8,2,0,60,0,0,3,48,6,2016,8,0,0,3,Slight,lon,lat,0.9940563382223196,-0.10886687485196461
13773,1333268,1681353,8,2,0,60,0,0,3,48,2,2011,8,0,0,3,Slight,lon,lat,0.9940563382223196,-0.10886687485196461
20195,1333268,1681353,8,4,0,60,0,0,3,20,7,1999,8,0,0,3,Slight,lon,lat,0.15212338618991708,-0.9883615104677607
20196,1333268,1681353,8,4,0,60,0,0,3,20,2,2009,8,0,1,3,Slight,lon,lat,0.15212338618991708,-0.9883615104677607
20981,1333268,1681353,8,2,0,60,0,0,5,31,2,2007,8,0,1,3,Slight,lon,lat,-0.8549118706729466,-0.5187732581605214
20982,1333268,1681353,8,2,0,60,0,0,5,31,2,2007,8,1,0,1,Assistance,lon,lat,-0.8549118706729466,-0.5187732581605214
11683,1331787,1681365,1,2,0,60,1,0,5,21,1,2009,6,2,0,3,Assistance,lon,lat,-0.9945218953682734,-0.10452846326765336
11684,1331787,1681365,1,2,0,60,1,0,5,21,5,2017,6,0,1,3,Slight,lon,lat,-0.9945218953682734,-0.10452846326765336
592,1348890,1681393,1,2,0,80,0,0,6,7,1,2009,4,2,0,3,Assistance,lon,lat,0.2923717047227366,-0.9563047559630355
593,1348890,1681393,1,2,0,80,0,0,6,7,1,2005,4,2,1,3,Slight,lon,lat,0.2923717047227366,-0.9563047559630355
2234,1319848,1681418,3,2,0,60,0,0,4,24,2,2012,9,0,0,4,Assistance,lon,lat,-0.030538513209822857,-0.9995335908367129
7503,1341897,1681455,1,3,0,80,0,0,3,25,2,2017,9,0,0,2,Assistance,lon,lat,-0.3214394653031611,-0.9469301294951058
7504,1341897,1681455,1,3,0,80,0,0,3,25,2,2010,9,0,1,2,Assistance,lon,lat,-0.3214394653031611,-0.9469301294951058
7505,1341897,1681455,1,3,0,80,0,0,3,25,2,2010,9,1,1,2,Slight,lon,lat,-0.3214394653031611,-0.9469301294951058
3423,1337724,1681493,1,2,0,50,0,0,6,36,1,2009,1,2,0,3,Assistance,lon,lat,0.49999999999999994,-0.8660254037844387
10274,1328720,1681534,6,2,0,70,0,0,7,2,5,2015,5,1,1,4,Slight,lon,lat,-3.216245299353273e-16,-1.0
14903,1328720,1681534,6,2,0,70,1,0,5,7,2,2003,8,0,0,3,Assistance,lon,lat,0.9997620270799091,-0.021814885034561034
16388,1328720,1681534,6,2,0,70,0,0,5,23,5,2019,5,0,1,3,Slight,lon,lat,0.7933533402912354,-0.6087614290087203
19683,1328720,1681534,6,2,0,70,0,0,1,13,2,2005,5,0,0,3,Slight,lon,lat,0.23768589232617293,-0.9713420698132614
4633,1328738,1681559,6,2,0,70,1,0,1,49,7,2009,5,0,0,3,Slight,lon,lat,0.9914448613738104,0.1305261922200517
8394,1328738,1681544,6,2,0,70,0,0,2,35,2,2009,7,0,1,3,Slight,lon,lat,-0.10886687485196476,-0.9940563382223196
9094,1328738,1681559,6,2,0,70,1,0,5,42,2,2018,5,0,1,3,Slight,lon,lat,0.9990482215818578,-0.04361938736533589
12780,1328738,1681544,6,2,0,70,0,0,3,36,1,1998,7,2,0,4,Assistance,lon,lat,-0.9396926207859084,-0.34202014332566855
18650,1328738,1681544,6,2,0,70,0,0,3,50,6,2013,7,0,1,3,Slight,lon,lat,0.13052619222005157,-0.9914448613738104
20424,1328738,1681551,6,2,0,70,0,1,5,23,6,2009,8,0,0,1,Slight,lon,lat,0.2121776721564464,-0.9772311064626789
2920,1332666,1681574,8,2,0,70,0,1,5,31,2,2004,8,0,1,3,Slight,lon,lat,0.7518398074789774,-0.6593458151000688
6023,1332666,1681574,8,2,0,70,0,1,2,11,2,1994,5,0,1,3,Slight,lon,lat,0.35429103799771605,-0.9351352096860116
6402,1332670,1681584,8,2,0,70,0,0,3,14,6,2005,6,0,0,3,Slight,lon,lat,0.659345815100069,-0.7518398074789773
7844,1332666,1681574,8,2,0,70,0,0,3,29,2,2007,6,0,1,3,Slight,lon,lat,-3.216245299353273e-16,-1.0
20447,1332670,1681584,8,2,0,70,1,0,7,23,2,2001,9,0,0,4,Assistance,lon,lat,0.9992290362407229,-0.03925981575906855
17614,1328919,1681623,8,2,0,70,0,0,2,38,2,2007,6,0,0,3,Slight,lon,lat,0.2714404498650746,-0.9624552364536472
17652,1328919,1681623,8,2,0,70,1,0,5,38,1,2018,6,2,0,2,Assistance,lon,lat,-0.9063077870366503,0.42261826174069883
7305,1339559,1681627,1,3,0,50,0,0,3,23,2,2002,11,0,1,2,Assistance,lon,lat,0.5150380749100544,-0.8571673007021122
19150,1318264,1681694,8,2,0,50,0,0,6,5,1,2015,7,2,0,3,Assistance,lon,lat,-0.9816271834476639,-0.19080899537654547
12846,1346363,1681731,1,2,0,80,0,0,3,37,1,2014,9,2,0,3,Assistance,lon,lat,-0.017452406437283637,-0.9998476951563913
10843,1330444,1681762,3,1,0,70,0,0,5,7,1,2014,1,2,0,3,Assistance,lon,lat,0.6087614290087209,-0.793353340291235
10034,1328733,1681799,3,2,0,70,0,0,2,52,11,2017,7,0,0,3,Assistance,lon,lat,0.9992290362407229,-0.03925981575906855
10034,1328733,1681799,3,2,0,70,0,0,2,52,11,2017,7,0,0,3,Assistance,lon,lat,0.9992290362407229,-0.03925981575906855
8696,1330342,1681817,3,3,0,70,0,0,1,38,2,2001,5,0,0,2,Assistance,lon,lat,-0.9807852804032303,-0.19509032201612866
8697,1330342,1681817,3,3,0,70,0,0,1,38,5,2013,5,0,0,3,Slight,lon,lat,-0.9807852804032303,-0.19509032201612866
13962,1336920,1681844,1,2,0,50,0,0,7,49,2,2007,9,1,0,1,Assistance,lon,lat,-0.38268343236508967,-0.9238795325112868
3916,1328730,1681963,3,2,0,70,1,0,4,41,2,1998,9,1,1,3,Assistance,lon,lat,-0.3987490689252458,0.9170600743851242
20983,1319113,1682017,6,2,0,50,0,0,5,31,2,1996,9,0,0,4,Assistance,lon,lat,-0.9440890203927843,-0.329690645262787
20984,1319113,1682017,6,2,0,50,0,0,5,31,2,1996,9,1,1,4,Assistance,lon,lat,-0.9440890203927843,-0.329690645262787
20983,1319113,1682017,6,2,0,50,0,0,5,31,2,1996,9,0,0,4,Assistance,lon,lat,-0.9440890203927843,-0.329690645262787
20984,1319113,1682017,6,2,0,50,0,0,5,31,2,1996,9,1,1,4,Assistance,lon,lat,-0.9440890203927843,-0.329690645262787
4650,1318450,1682048,8,2,0,50,0,0,2,49,2,2009,9,0,1,4,Assistance,lon,lat,-0.8638355052043956,-0.5037739770455264
20719,1319286,1682203,1,2,0,50,0,0,4,27,2,2016,5,0,1,1,Assistance,lon,lat,-0.9537169507482269,-0.30070579950427295
20995,1342894,1682248,1,2,0,60,1,0,5,31,6,2021,9,0,0,3,Slight,lon,lat,-0.9600498543859287,0.279829014030992
20996,1342894,1682248,1,2,0,60,1,0,5,31,6,2021,9,1,0,3,Assistance,lon,lat,-0.9600498543859287,0.279829014030992
21245,1321749,1682302,1,2,0,60,0,0,6,35,5,2006,9,0,0,3,Assistance,lon,lat,0.672366807434668,-0.7402181274868321
3102,1335600,1682334,1,2,0,60,0,1,3,33,2,1996,4,1,0,1,Slight,lon,lat,-0.5735764363510458,-0.819152044288992
3103,1335600,1682334,1,2,0,60,0,1,3,33,2,1996,4,1,1,3,Slight,lon,lat,-0.5735764363510458,-0.819152044288992
3104,1335600,1682334,1,2,0,60,0,1,3,33,2,1996,4,1,1,1,Slight,lon,lat,-0.5735764363510458,-0.819152044288992
3105,1335600,1682334,1,2,0,60,0,1,3,33,2,2007,4,0,0,2,Assistance,lon,lat,-0.5735764363510458,-0.819152044288992
13630,1337566,1682375,8,2,0,70,0,0,4,46,6,2019,6,0,0,3,Assistance,lon,lat,-0.9537169507482269,-0.30070579950427295
13631,1337566,1682375,8,2,0,70,0,0,4,46,5,2010,6,0,0,2,Slight,lon,lat,-0.9537169507482269,-0.30070579950427295
17323,1337556,1682372,8,2,0,70,0,0,7,34,2,2004,5,0,1,3,Slight,lon,lat,-0.08715574274765794,-0.9961946980917455
17324,1337556,1682372,8,2,0,70,0,0,7,34,2,2004,5,1,1,1,Slight,lon,lat,-0.08715574274765794,-0.9961946980917455
20688,1337566,1682375,8,2,0,70,1,0,3,27,2,2009,8,0,0,3,Slight,lon,lat,0.9945218953682733,-0.10452846326765355
20689,1337566,1682375,8,2,0,70,1,0,3,27,2,2007,8,0,0,2,Slight,lon,lat,0.9945218953682733,-0.10452846326765355
17586,1334460,1682400,8,2,0,60,0,0,7,37,2,2011,9,0,1,4,Assistance,lon,lat,-0.9998476951563913,-0.017452406437283498
17587,1334460,1682400,8,2,0,60,0,0,7,37,2,2011,9,1,0,4,Assistance,lon,lat,-0.9998476951563913,-0.017452406437283498
8708,1339325,1682451,8,2,0,60,0,0,4,38,2,2007,6,0,1,1,Assistance,lon,lat,-0.848048096156426,-0.529919264233205
1456,1319768,1682481,3,2,0,60,1,0,7,15,2,1998,9,0,0,3,Assistance,lon,lat,0.6593458151000688,0.7518398074789774
10894,1328714,1682508,3,2,0,80,1,0,7,9,2,2014,9,0,0,2,Assistance,lon,lat,0.6087614290087207,0.7933533402912352
21278,1338036,1682527,8,2,0,60,1,0,3,36,1,2005,9,2,0,3,Assistance,lon,lat,0.7132504491541816,0.7009092642998509
21279,1338036,1682527,8,2,0,60,1,0,3,36,1,2005,9,1,0,3,Assistance,lon,lat,0.7132504491541816,0.7009092642998509
2416,1334054,1682616,8,2,0,50,1,0,2,26,1,XXXX,8,2,0,2,Assistance,lon,lat,-0.984807753012208,-0.17364817766693033
12023,1363937,1682694,1,2,0,100,0,0,6,26,1,2015,9,2,1,2,Assistance,lon,lat,-0.7798844830928814,-0.6259234721840596
2105,1334930,1682789,1,6,0,50,0,0,7,22,5,1998,11,0,0,3,Assistance,lon,lat,-0.46561452032511136,-0.8849876374630419
2106,1334930,1682789,1,6,0,50,0,0,7,22,5,1998,11,1,0,3,Slight,lon,lat,-0.46561452032511136,-0.8849876374630419
2107,1334930,1682789,1,6,0,50,0,0,7,22,2,2008,11,0,1,3,Assistance,lon,lat,-0.46561452032511136,-0.8849876374630419
12284,1319167,1682813,6,2,0,60,0,0,2,30,1,2017,6,2,0,3,Assistance,lon,lat,-0.7933533402912349,-0.6087614290087209
14336,1319167,1682813,6,2,0,50,0,0,6,1,1,2013,1,2,0,3,Assistance,lon,lat,-0.9187912101488985,0.39474385638426673
17439,1319167,1682813,6,3,0,60,0,0,3,36,5,2020,8,0,1,3,Slight,lon,lat,0.6427876096865395,-0.7660444431189779
17440,1319167,1682813,6,3,0,60,0,0,3,36,5,2020,8,1,0,2,Slight,lon,lat,0.6427876096865395,-0.7660444431189779
5744,1364668,1682868,1,2,0,100,0,0,4,8,2,1994,9,0,0,3,Assistance,lon,lat,-0.9320078692827986,0.36243803828370147
20876,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,0,1,1,Assistance,lon,lat,-0.8241261886220158,0.5664062369248325
20877,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,1,1,1,Slight,lon,lat,-0.8241261886220158,0.5664062369248325
20878,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,1,0,1,Slight,lon,lat,-0.8241261886220158,0.5664062369248325
20879,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,1,1,1,Assistance,lon,lat,-0.8241261886220158,0.5664062369248325
20876,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,0,1,1,Assistance,lon,lat,-0.8241261886220158,0.5664062369248325
20877,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,1,1,1,Slight,lon,lat,-0.8241261886220158,0.5664062369248325
20878,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,1,0,1,Slight,lon,lat,-0.8241261886220158,0.5664062369248325
20879,1322067,1682957,1,1,0,60,1,0,2,30,2,2003,1,1,1,1,Assistance,lon,lat,-0.8241261886220158,0.5664062369248325
6102,1331491,1683085,3,3,0,80,1,0,5,11,7,XXXX,9,0,0,3,Assistance,lon,lat,-0.1001880616120765,0.9949685182509117
354,1331520,1683155,8,2,0,80,0,1,1,5,2,2007,6,0,1,3,Slight,lon,lat,-0.9238795325112865,-0.38268343236509034
749,1331536,1683142,8,2,0,80,0,0,2,9,2,2008,6,0,1,3,Slight,lon,lat,0.10886687485196457,-0.9940563382223196
750,1331536,1683142,8,2,0,80,0,0,2,9,2,2004,6,1,1,2,Slight,lon,lat,0.10886687485196457,-0.9940563382223196
3242,1331536,1683142,8,2,0,80,0,0,6,34,2,1998,6,0,1,3,Slight,lon,lat,-0.19509032201612792,-0.9807852804032305
3243,1331536,1683142,8,2,0,80,0,0,6,34,5,2006,6,0,1,3,Slight,lon,lat,-0.19509032201612792,-0.9807852804032305
3522,1331536,1683142,8,2,0,80,0,0,4,37,2,2010,5,0,1,3,Slight,lon,lat,-0.984807753012208,-0.17364817766693033
7184,1331520,1683155,8,2,0,80,0,0,1,22,7,2017,5,0,0,3,Slight,lon,lat,0.06540312923014312,-0.9978589232386035
16503,1331536,1683142,8,2,0,80,0,0,2,25,2,2007,6,0,1,1,Slight,lon,lat,0.8314696123025455,-0.555570233019602
16930,1331536,1683142,8,2,0,80,0,0,6,30,2,2009,6,0,1,2,Slight,lon,lat,0.5519369853120583,-0.8338858220671681
16931,1331536,1683142,8,2,0,80,0,0,6,30,5,2018,6,0,0,3,Slight,lon,lat,0.5519369853120583,-0.8338858220671681
18871,1331536,1683142,8,3,0,80,0,0,4,1,5,2015,6,0,1,3,Assistance,lon,lat,-0.10452846326765305,-0.9945218953682734
9428,1332232,1683166,1,2,0,70,0,0,6,45,1,1990,9,2,0,1,Assistance,lon,lat,0.13052619222005157,-0.9914448613738104
4902,1334422,1683191,3,2,0,60,1,0,3,51,2,2001,9,0,0,2,Assistance,lon,lat,-0.36243803828370186,0.9320078692827984
4903,1334422,1683191,3,2,0,60,1,0,3,51,2,2001,9,1,0,2,Assistance,lon,lat,-0.36243803828370186,0.9320078692827984
13237,1334422,1683205,3,2,0,60,1,0,6,41,2,2005,9,0,0,3,Slight,lon,lat,-0.8090169943749476,0.5877852522924729
1835,1354090,1683260,1,2,0,80,0,0,7,19,1,1999,9,2,0,3,Slight,lon,lat,0.06540312923014312,-0.9978589232386035
5808,1354085,1683256,1,3,0,80,0,0,1,9,1,2015,9,2,0,2,Assistance,lon,lat,-0.9600498543859286,-0.27982901403099236
10261,1354084,1683255,1,2,0,80,0,0,7,2,1,2010,9,2,1,3,Assistance,lon,lat,0.258819045102521,-0.9659258262890682
10641,1333113,1683278,8,2,0,60,0,0,3,7,1,2015,8,2,0,2,Assistance,lon,lat,-0.19509032201612792,-0.9807852804032305
10642,1333113,1683278,8,2,0,60,0,0,3,7,2,2007,8,0,1,4,Slight,lon,lat,-0.19509032201612792,-0.9807852804032305
6129,1334877,1683418,8,1,0,50,0,0,7,11,5,2007,12,1,1,3,Assistance,lon,lat,-0.8241261886220157,-0.5664062369248328
6193,1331791,1683497,6,2,0,80,1,0,4,12,2,2007,6,1,1,4,Slight,lon,lat,-0.9099612708765432,0.4146932426562389
6985,1331791,1683497,6,3,0,80,1,1,6,19,6,2002,5,0,0,3,Slight,lon,lat,-0.9978589232386035,0.06540312923014326
9889,1331785,1683489,6,2,0,80,0,0,5,50,2,2010,8,0,0,3,Slight,lon,lat,-0.4809887689193874,-0.8767267557075078
15201,1331785,1683489,6,2,0,80,1,0,2,10,5,2018,8,0,1,3,Assistance,lon,lat,0.9862856015372314,-0.1650476058606777
15202,1331785,1683489,6,2,0,80,1,0,2,10,5,2018,8,1,1,3,Slight,lon,lat,0.9862856015372314,-0.1650476058606777
16043,1331785,1683489,6,2,0,80,0,0,6,19,2,2015,6,0,1,3,Slight,lon,lat,0.6427876096865395,-0.7660444431189779
16044,1331785,1683489,6,2,0,80,0,0,6,19,2,2015,6,1,0,3,Slight,lon,lat,0.6427876096865395,-0.7660444431189779
20395,1331795,1683502,6,2,0,80,0,0,2,23,5,2020,5,1,1,3,Slight,lon,lat,0.5913096483635826,-0.8064446042674824
20809,1331785,1683489,6,2,0,80,0,0,3,29,6,1991,8,0,0,3,Slight,lon,lat,0.258819045102521,-0.9659258262890682
20810,1331785,1683489,6,2,0,80,0,0,3,29,5,2006,8,0,0,3,Slight,lon,lat,0.258819045102521,-0.9659258262890682
4677,1354315,1683538,1,2,0,80,0,0,3,49,1,2001,9,2,0,3,Assistance,lon,lat,0.13052619222005157,-0.9914448613738104
6727,1354313,1683537,1,1,0,80,0,0,4,17,1,2006,1,2,0,2,Slight,lon,lat,-0.6851829903263591,-0.7283709698824002
1707,1333434,1683702,6,3,0,60,0,0,5,18,5,2014,6,1,1,1,Slight,lon,lat,0.7223639620597556,-0.6915130557822693
8114,1333434,1683702,6,2,0,60,0,0,2,32,2,1997,6,0,1,4,Slight,lon,lat,0.08715574274765864,-0.9961946980917455
11507,1333434,1683702,6,2,0,60,0,0,2,19,2,2018,6,0,1,3,Slight,lon,lat,0.10886687485196457,-0.9940563382223196
11508,1333434,1683702,6,2,0,60,0,0,2,19,2,2012,6,0,1,4,Slight,lon,lat,0.10886687485196457,-0.9940563382223196
14718,1333434,1683702,6,2,0,60,0,0,7,5,2,2007,6,1,1,1,Slight,lon,lat,-0.7372773368101242,-0.67559020761566
14719,1333434,1683702,6,2,0,60,0,0,7,5,2,2007,6,1,1,4,Slight,lon,lat,-0.7372773368101242,-0.67559020761566
17106,1333434,1683702,6,2,0,60,0,0,5,32,5,2016,8,0,1,3,Assistance,lon,lat,-0.9063077870366497,-0.42261826174069994
19881,1333434,1683702,6,2,0,60,0,0,1,16,2,2014,6,0,1,3,Slight,lon,lat,0.9659258262890683,-0.25881904510252085
20797,1333434,1683702,6,2,0,60,0,0,2,29,5,2006,6,0,0,4,Assistance,lon,lat,0.258819045102521,-0.9659258262890682
20798,1333434,1683702,6,2,0,60,0,0,2,29,5,2006,6,1,0,1,Slight,lon,lat,0.258819045102521,-0.9659258262890682
20799,1333434,1683702,6,2,0,60,0,0,2,29,5,2006,6,1,1,3,Slight,lon,lat,0.258819045102521,-0.9659258262890682
20800,1333434,1683702,6,2,0,60,0,0,2,29,5,2006,6,1,1,1,Slight,lon,lat,0.258819045102521,-0.9659258262890682
21126,1333434,1683702,6,2,0,60,0,0,1,34,2,2011,8,0,1,3,Slight,lon,lat,-0.9713420698132613,-0.23768589232617343
10297,1333291,1683814,3,2,0,60,0,0,3,3,5,1998,5,1,1,1,Slight,lon,lat,-0.3214394653031611,-0.9469301294951058
10298,1333291,1683814,3,2,0,60,0,0,3,3,5,1998,5,1,0,1,Slight,lon,lat,-0.3214394653031611,-0.9469301294951058
10299,1333291,1683814,3,2,0,60,0,0,3,3,5,1998,5,1,1,3,Assistance,lon,lat,-0.3214394653031611,-0.9469301294951058
4323,1328656,1683927,3,3,0,80,0,0,5,45,1,2016,5,2,0,3,Slight,lon,lat,-0.9550199444571866,-0.29654157497557104
8884,1328656,1683928,3,3,0,80,1,0,3,40,2,2005,7,0,0,3,Assistance,lon,lat,0.9832549075639546,0.18223552549214744
4818,1320025,1684044,1,2,0,50,0,0,4,50,2,2010,9,0,1,3,Assistance,lon,lat,-0.9996573249755573,0.026176948307873114
10511,1319918,1684101,3,2,0,60,0,0,7,5,5,2001,11,0,0,4,Assistance,lon,lat,-0.8660254037844384,-0.5000000000000004
19277,1319918,1684101,3,1,0,60,1,0,5,7,1,2015,1,2,0,2,Slight,lon,lat,-0.4422886902190014,0.8968727415326883
8405,1336753,1684284,3,2,0,70,0,0,3,35,2,1993,6,0,1,4,Assistance,lon,lat,0.7223639620597556,-0.6915130557822693
2336,1319947,1684333,3,3,0,60,0,0,4,25,2,1995,9,0,0,3,Assistance,lon,lat,0.04361938736533607,-0.9990482215818578
427,1319931,1684414,6,2,0,60,0,0,2,6,1,2007,6,2,0,3,Assistance,lon,lat,-0.8660254037844386,0.5000000000000001
1587,1319931,1684414,6,2,0,60,0,0,4,17,2,2005,6,0,0,4,Slight,lon,lat,0.8012538126910607,-0.5983246005706591
16190,1319931,1684414,6,2,0,60,0,1,2,21,2,2006,5,0,1,3,Slight,lon,lat,-0.5735764363510458,-0.819152044288992
18734,1319931,1684414,6,2,0,60,0,0,2,51,2,2010,6,0,0,4,Slight,lon,lat,0.3826834323650899,-0.9238795325112867
6217,1329566,1684422,6,1,0,70,0,0,6,12,1,2007,1,1,1,3,Slight,lon,lat,0.4617486132350339,-0.8870108331782217
8680,1329566,1684422,6,2,0,70,0,0,1,38,2,2010,5,0,1,4,Slight,lon,lat,-0.6427876096865393,-0.766044443118978
9827,1329569,1684428,6,2,0,70,0,0,1,50,2,2001,5,0,1,3,Slight,lon,lat,-0.9807852804032303,-0.19509032201612866
12093,1329569,1684428,6,2,0,70,0,0,4,27,5,2008,5,0,0,3,Slight,lon,lat,-0.9762960071199334,-0.21643961393810282
13889,1329569,1684428,6,2,0,70,1,0,3,49,5,2003,8,0,0,3,Assistance,lon,lat,-0.5037739770455265,0.8638355052043956
13890,1329569,1684428,6,2,0,70,1,0,3,49,5,2003,8,1,1,3,Assistance,lon,lat,-0.5037739770455265,0.8638355052043956
13891,1329569,1684428,6,2,0,70,1,0,3,49,5,2003,8,1,0,1,Assistance,lon,lat,-0.5037739770455265,0.8638355052043956
13892,1329569,1684428,6,2,0,70,1,0,3,49,6,2016,8,0,0,3,Slight,lon,lat,-0.5037739770455265,0.8638355052043956
