,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
11840,384000,401080,4,1,2,1,30,1,1,7,11,9,14,4,1,2,3,Slight,-2.242716,53.506154
11841,384000,401080,4,1,2,1,30,1,1,7,11,9,14,2,1,2,3,Slight,-2.242716,53.506154
11842,384000,401080,4,1,2,1,30,1,1,7,11,9,14,4,2,1,1,Slight,-2.242716,53.506154
11843,384000,401080,4,1,2,1,30,1,1,7,11,9,14,2,2,1,1,Slight,-2.242716,53.506154
18127,384000,401090,4,1,2,2,30,1,2,7,39,9,3,5,2,2,2,Slight,-2.242717,53.506244
18128,384000,401090,4,1,2,2,30,1,2,7,39,9,6,2,2,2,2,Slight,-2.242717,53.506244
18129,384000,401090,4,1,2,2,30,1,2,7,39,9,3,5,2,2,1,Slight,-2.242717,53.506244
18130,384000,401090,4,1,2,2,30,1,2,7,39,9,6,2,2,2,1,Slight,-2.242717,53.506244
18131,384000,401090,4,1,2,2,30,1,2,7,39,9,3,5,1,1,3,Slight,-2.242717,53.506244
18132,384000,401090,4,1,2,2,30,1,2,7,39,9,6,2,1,1,3,Slight,-2.242717,53.506244
18148,384000,401080,4,1,2,1,30,1,1,4,41,9,7,2,1,1,3,Slight,-2.242716,53.506154
18149,384000,401080,4,1,2,1,30,1,1,4,41,9,16,5,1,1,3,Slight,-2.242716,53.506154
18212,384000,401070,4,1,2,1,30,3,1,5,43,9,14,4,1,1,3,Slight,-2.242716,53.506064
27166,383992,401081,4,2,2,2,30,3,2,2,50,5,8,2,1,1,3,Slight,-2.242837,53.506164
27167,383992,401081,4,2,2,2,30,3,2,2,50,5,7,5,1,1,3,Slight,-2.242837,53.506164
27168,383992,401081,4,2,2,2,30,3,2,2,50,9,8,2,1,2,3,Slight,-2.242837,53.506164
27169,383992,401081,4,2,2,2,30,3,2,2,50,9,7,5,1,2,3,Slight,-2.242837,53.506164
32625,383997,401083,4,2,2,1,30,5,1,6,21,9,9,2,1,1,3,Assistance,-2.242749,53.506205
32626,383997,401083,4,2,2,1,30,5,1,6,21,9,1,4,1,1,3,Assistance,-2.242749,53.506205
18094,384270,401110,3,1,1,2,30,1,2,3,38,2,14,2,3,2,3,Assistance,-2.238647,53.506432
20293,384269,401110,3,1,2,1,30,1,1,4,19,9,9,2,1,2,3,Slight,-2.238662,53.506432
20294,384269,401110,3,1,2,1,30,1,1,4,19,9,1,1,1,2,3,Slight,-2.238662,53.506432
20295,384269,401110,3,1,2,1,30,1,1,4,19,9,9,2,2,2,3,Slight,-2.238662,53.506432
20296,384269,401110,3,1,2,1,30,1,1,4,19,9,1,1,2,2,3,Slight,-2.238662,53.506432
18094,384270,401110,3,1,1,2,30,1,2,3,38,2,14,2,3,2,3,Assistance,-2.238647,53.506432
20293,384269,401110,3,1,2,1,30,1,1,4,19,9,9,2,1,2,3,Slight,-2.238662,53.506432
20294,384269,401110,3,1,2,1,30,1,1,4,19,9,1,1,1,2,3,Slight,-2.238662,53.506432
20295,384269,401110,3,1,2,1,30,1,1,4,19,9,9,2,2,2,3,Slight,-2.238662,53.506432
20296,384269,401110,3,1,2,1,30,1,1,4,19,9,1,1,2,2,3,Slight,-2.238662,53.506432
28295,384270,401120,3,2,2,1,30,3,1,7,28,9,2,4,1,1,3,Slight,-2.238637,53.50653
28296,384270,401120,3,2,2,1,30,3,1,7,28,9,17,2,1,1,3,Slight,-2.238637,53.50653
28297,384270,401120,3,2,2,1,30,3,1,7,28,9,2,4,2,1,2,Slight,-2.238637,53.50653
28298,384270,401120,3,2,2,1,30,3,1,7,28,9,17,2,2,1,2,Slight,-2.238637,53.50653
8149,387280,401160,4,1,3,2,30,1,2,2,20,7,7,2,1,1,3,Slight,-2.193265,53.506964
8150,387280,401160,4,1,3,2,30,1,2,2,20,7,10,2,1,1,3,Slight,-2.193265,53.506964
8151,387280,401160,4,1,3,2,30,1,2,2,20,7,2,4,1,1,3,Slight,-2.193265,53.506964
15357,387280,401160,4,1,2,1,30,1,1,4,43,5,0,4,1,1,2,Slight,-2.193265,53.506964
18266,387280,401160,4,1,2,2,30,1,1,1,47,8,8,3,1,1,3,Slight,-2.193265,53.506964
18267,387280,401160,4,1,2,2,30,1,1,1,47,8,5,2,1,1,3,Slight,-2.193265,53.506964
28584,387270,401160,4,2,2,2,30,3,2,4,50,9,2,2,1,1,3,Slight,-2.193407,53.506971
28585,387270,401160,4,2,2,2,30,3,2,4,50,9,1,3,1,1,3,Slight,-2.193407,53.506971
32680,387279,401161,4,1,2,2,30,1,2,4,28,6,10,4,1,1,3,Assistance,-2.193269,53.506997
32681,387279,401161,4,1,2,2,30,1,2,4,28,6,1,2,1,1,3,Assistance,-2.193269,53.506997
336,384200,401180,3,2,2,1,30,3,1,7,24,9,4,2,1,1,3,Slight,-2.239706,53.507059
337,384200,401180,3,2,2,1,30,3,1,7,24,9,4,2,1,2,3,Slight,-2.239706,53.507059
338,384200,401180,3,2,2,1,30,3,1,7,24,9,4,2,2,2,3,Slight,-2.239706,53.507059
339,384200,401180,3,2,2,1,30,3,1,7,24,9,4,2,2,2,2,Slight,-2.239706,53.507059
628,384190,401190,3,1,1,2,30,1,1,3,34,2,3,4,3,1,3,Slight,-2.239857,53.507149
1222,384200,401190,3,1,2,2,30,1,2,7,50,9,0,2,2,2,2,Slight,-2.239706,53.507149
1223,384200,401190,3,1,2,2,30,1,2,7,50,9,5,3,2,2,2,Slight,-2.239706,53.507149
1246,384200,401180,3,1,2,2,30,3,1,6,51,9,9,2,2,1,1,Slight,-2.239706,53.507059
1247,384200,401180,3,1,2,2,30,3,1,6,51,9,7,5,2,1,1,Slight,-2.239706,53.507059
5160,384200,401180,3,2,2,2,30,3,2,3,47,9,6,2,1,1,3,Slight,-2.239706,53.507059
5161,384200,401180,3,2,2,2,30,3,2,3,47,9,1,3,1,1,3,Slight,-2.239706,53.507059
5162,384200,401180,3,2,2,2,30,3,2,3,47,9,6,2,2,1,1,Slight,-2.239706,53.507059
5163,384200,401180,3,2,2,2,30,3,2,3,47,9,1,3,2,1,1,Slight,-2.239706,53.507059
5164,384200,401180,3,2,2,2,30,3,2,3,47,9,6,2,2,2,1,Slight,-2.239706,53.507059
5165,384200,401180,3,2,2,2,30,3,2,3,47,9,1,3,2,2,1,Slight,-2.239706,53.507059
8751,384200,401190,3,1,3,2,30,1,8,2,42,9,5,2,1,2,3,Slight,-2.239706,53.507149
8752,384200,401190,3,1,3,2,30,1,8,2,42,9,10,3,1,2,3,Slight,-2.239706,53.507149
8753,384200,401190,3,1,3,2,30,1,8,2,42,9,2,3,1,2,3,Slight,-2.239706,53.507149
14470,384200,401180,3,2,2,1,30,3,1,6,13,9,9,2,1,1,3,Slight,-2.239706,53.507059
14471,384200,401180,3,2,2,1,30,3,1,6,13,9,3,3,1,1,3,Slight,-2.239706,53.507059
14472,384200,401180,3,2,2,1,30,3,1,6,13,8,9,2,1,1,3,Slight,-2.239706,53.507059
14473,384200,401180,3,2,2,1,30,3,1,6,13,8,3,3,1,1,3,Slight,-2.239706,53.507059
14587,384200,401180,3,1,2,1,30,1,1,5,16,9,4,2,1,1,3,Slight,-2.239706,53.507059
14588,384200,401180,3,1,2,1,30,1,1,5,16,9,2,2,1,1,3,Slight,-2.239706,53.507059
14589,384200,401180,3,1,2,1,30,1,1,5,16,9,4,2,1,2,3,Slight,-2.239706,53.507059
14590,384200,401180,3,1,2,1,30,1,1,5,16,9,2,2,1,2,3,Slight,-2.239706,53.507059
14591,384200,401180,3,1,2,1,30,1,1,5,16,9,4,2,2,1,2,Slight,-2.239706,53.507059
14592,384200,401180,3,1,2,1,30,1,1,5,16,9,2,2,2,1,2,Slight,-2.239706,53.507059
20821,384202,401177,3,1,2,1,30,1,1,7,46,9,11,5,2,1,1,Slight,-2.239675,53.507032
20822,384202,401177,3,1,2,1,30,1,1,7,46,9,10,4,2,1,1,Slight,-2.239675,53.507032
22947,384201,401184,3,1,2,1,30,1,1,1,36,4,5,2,1,1,3,Assistance,-2.239691,53.507095
32649,384141,401208,6,2,1,1,30,5,1,7,21,2,19,3,3,1,3,Assistance,-2.240584,53.507333
948,384150,401230,3,2,1,2,30,3,2,1,44,2,12,2,3,1,1,Slight,-2.240462,53.507507
4963,384150,401230,3,1,2,1,30,1,1,3,42,9,12,2,1,2,3,Slight,-2.240462,53.507507
15373,384150,401230,3,1,1,2,30,1,2,2,45,2,12,2,3,2,3,Slight,-2.240462,53.507507
23264,384155,401230,3,1,2,2,30,1,8,2,48,3,8,4,1,1,3,Slight,-2.240387,53.507507
24502,384160,401220,3,2,1,2,30,3,2,6,10,2,8,2,3,2,2,Assistance,-2.240311,53.507418
24502,384160,401220,3,2,1,2,30,3,2,6,10,2,8,2,3,2,2,Assistance,-2.240311,53.507418
4570,385740,401230,6,2,2,1,30,1,1,1,29,9,5,4,1,2,3,Slight,-2.216488,53.507553
4571,385740,401230,6,2,2,1,30,1,1,1,29,9,8,2,1,2,3,Slight,-2.216488,53.507553
4572,385740,401230,6,2,2,1,30,1,1,1,29,13,5,4,1,1,3,Slight,-2.216488,53.507553
4573,385740,401230,6,2,2,1,30,1,1,1,29,13,8,2,1,1,3,Slight,-2.216488,53.507553
26987,385738,401232,5,1,2,2,30,1,5,2,43,5,9,2,1,1,3,Assistance,-2.216519,53.507571
26988,385738,401232,5,1,2,2,30,1,5,2,43,5,10,2,1,1,3,Assistance,-2.216519,53.507571
28574,385740,401230,5,1,2,2,30,3,8,1,48,8,13,5,1,1,3,Slight,-2.216479,53.507561
4081,384110,401270,3,1,1,2,30,1,1,7,10,2,8,4,3,2,3,Assistance,-2.241067,53.507865
4082,384110,401270,3,1,1,2,30,1,1,7,10,2,8,4,3,2,2,Slight,-2.241067,53.507865
5108,384110,401270,3,2,3,2,30,3,1,6,45,9,9,2,1,1,3,Slight,-2.241067,53.507865
5109,384110,401270,3,2,3,2,30,3,1,6,45,9,9,3,1,1,3,Slight,-2.241067,53.507865
5110,384110,401270,3,2,3,2,30,3,1,6,45,9,1,3,1,1,3,Slight,-2.241067,53.507865
20539,384115,401257,3,1,2,1,30,1,1,5,33,9,3,2,1,2,3,Slight,-2.240991,53.507749
20540,384115,401257,3,1,2,1,30,1,1,5,33,9,12,3,1,2,3,Slight,-2.240991,53.507749
308,384090,401290,3,1,1,1,30,1,1,7,23,2,17,2,3,2,1,Assistance,-2.24137,53.508045
18233,384080,401290,3,1,2,1,30,1,1,7,44,9,12,2,2,2,1,Slight,-2.241521,53.508044
18234,384080,401290,3,1,2,1,30,1,1,7,44,9,10,3,2,2,1,Slight,-2.241521,53.508044
18235,384080,401290,3,1,2,1,30,1,1,7,44,9,12,2,1,2,3,Slight,-2.241521,53.508044
18236,384080,401290,3,1,2,1,30,1,1,7,44,9,10,3,1,2,3,Slight,-2.241521,53.508044
18237,384080,401290,3,1,2,1,30,1,1,7,44,9,12,2,2,1,1,Slight,-2.241521,53.508044
18238,384080,401290,3,1,2,1,30,1,1,7,44,9,10,3,2,1,1,Slight,-2.241521,53.508044
308,384090,401290,3,1,1,1,30,1,1,7,23,2,17,2,3,2,1,Assistance,-2.24137,53.508045
308,384090,401290,3,1,1,1,30,1,1,7,23,2,17,2,3,2,1,Assistance,-2.24137,53.508045
8712,384080,401300,3,1,1,1,30,1,1,4,40,2,11,2,3,1,1,Slight,-2.241521,53.508134
15049,384080,401310,3,2,2,1,30,3,1,6,32,3,6,5,1,1,1,Slight,-2.241522,53.508224
18150,384080,401300,3,1,1,1,30,1,1,2,41,2,9,2,3,1,1,Assistance,-2.241521,53.508134
18233,384080,401290,3,1,2,1,30,1,1,7,44,9,12,2,2,2,1,Slight,-2.241521,53.508044
18234,384080,401290,3,1,2,1,30,1,1,7,44,9,10,3,2,2,1,Slight,-2.241521,53.508044
18235,384080,401290,3,1,2,1,30,1,1,7,44,9,12,2,1,2,3,Slight,-2.241521,53.508044
18236,384080,401290,3,1,2,1,30,1,1,7,44,9,10,3,1,2,3,Slight,-2.241521,53.508044
18237,384080,401290,3,1,2,1,30,1,1,7,44,9,12,2,2,1,1,Slight,-2.241521,53.508044
18238,384080,401290,3,1,2,1,30,1,1,7,44,9,10,3,2,1,1,Slight,-2.241521,53.508044
308,384090,401290,3,1,1,1,30,1,1,7,23,2,17,2,3,2,1,Assistance,-2.24137,53.508045
224,387940,401310,5,2,2,1,30,1,1,1,21,9,8,5,1,1,3,Slight,-2.18332,53.508328
225,387940,401310,5,2,2,1,30,1,1,1,21,9,7,2,1,1,3,Slight,-2.18332,53.508328
4135,387940,401310,5,1,2,2,30,1,5,1,13,8,6,4,2,2,2,Slight,-2.18332,53.508328
4136,387940,401310,5,1,2,2,30,1,5,1,13,9,6,4,2,2,1,Slight,-2.18332,53.508328
8193,387940,401310,5,2,2,1,30,3,1,2,22,7,11,2,1,1,3,Assistance,-2.18332,53.508328
8194,387940,401310,5,2,2,1,30,3,1,2,22,7,6,4,1,1,3,Assistance,-2.18332,53.508328
8195,387940,401310,5,2,2,1,30,3,1,2,22,9,11,2,1,2,3,Slight,-2.18332,53.508328
8196,387940,401310,5,2,2,1,30,3,1,2,22,9,6,4,1,2,3,Slight,-2.18332,53.508328
12184,387940,401310,5,1,2,2,30,1,2,6,25,9,8,2,1,2,3,Slight,-2.18332,53.508328
12185,387940,401310,5,1,2,2,30,1,2,6,25,9,8,2,2,2,1,Slight,-2.18332,53.508328
12186,387940,401310,5,1,2,2,30,1,2,6,25,9,8,2,2,1,1,Slight,-2.18332,53.508328
224,387940,401310,5,2,2,1,30,1,1,1,21,9,8,5,1,1,3,Slight,-2.18332,53.508328
225,387940,401310,5,2,2,1,30,1,1,1,21,9,7,2,1,1,3,Slight,-2.18332,53.508328
4135,387940,401310,5,1,2,2,30,1,5,1,13,8,6,4,2,2,2,Slight,-2.18332,53.508328
4136,387940,401310,5,1,2,2,30,1,5,1,13,9,6,4,2,2,1,Slight,-2.18332,53.508328
8193,387940,401310,5,2,2,1,30,3,1,2,22,7,11,2,1,1,3,Assistance,-2.18332,53.508328
8194,387940,401310,5,2,2,1,30,3,1,2,22,7,6,4,1,1,3,Assistance,-2.18332,53.508328
8195,387940,401310,5,2,2,1,30,3,1,2,22,9,11,2,1,2,3,Slight,-2.18332,53.508328
8196,387940,401310,5,2,2,1,30,3,1,2,22,9,6,4,1,2,3,Slight,-2.18332,53.508328
12184,387940,401310,5,1,2,2,30,1,2,6,25,9,8,2,1,2,3,Slight,-2.18332,53.508328
12185,387940,401310,5,1,2,2,30,1,2,6,25,9,8,2,2,2,1,Slight,-2.18332,53.508328
12186,387940,401310,5,1,2,2,30,1,2,6,25,9,8,2,2,1,1,Slight,-2.18332,53.508328
30861,384693,401338,5,1,3,1,30,1,1,7,17,3,14,2,1,1,3,Assistance,-2.232268,53.508518
30862,384693,401338,5,1,3,1,30,1,1,7,17,3,10,3,1,1,3,Assistance,-2.232268,53.508518
32581,384701,401336,5,1,2,1,30,1,1,1,16,9,13,2,1,1,3,Slight,-2.232147,53.5085
32582,384701,401336,5,1,2,1,30,1,1,1,16,9,3,3,1,1,3,Slight,-2.232147,53.5085
20355,384559,401361,6,1,1,1,30,1,1,6,22,9,7,5,2,2,4,Assistance,-2.234302,53.508697
22547,384116,401425,6,1,1,1,20,1,1,3,13,2,2,2,3,1,1,Assistance,-2.240985,53.509259
4775,385740,401440,3,1,1,1,30,1,1,3,36,7,6,5,1,1,3,Assistance,-2.216498,53.509441
28758,387430,401470,4,2,2,1,30,1,1,5,12,8,6,2,1,1,3,Assistance,-2.191007,53.509762
28759,387430,401470,4,2,2,1,30,1,1,5,12,8,11,2,1,1,3,Assistance,-2.191007,53.509762
28760,387430,401470,4,2,2,1,30,1,1,5,12,13,6,2,1,1,3,Slight,-2.191007,53.509762
28761,387430,401470,4,2,2,1,30,1,1,5,12,13,11,2,1,1,3,Slight,-2.191007,53.509762
32571,384309,401489,5,1,1,1,20,1,1,6,16,2,3,2,3,2,1,Assistance,-2.238065,53.509864
1234,383940,401490,3,1,3,1,30,1,1,6,50,9,12,2,1,2,2,Slight,-2.243642,53.509838
1235,383940,401490,3,1,3,1,30,1,1,6,50,9,8,3,1,2,2,Slight,-2.243642,53.509838
1236,383940,401490,3,1,3,1,30,1,1,6,50,9,0,3,1,2,2,Slight,-2.243642,53.509838
1237,383940,401490,3,1,3,1,30,1,1,6,50,9,12,2,2,2,1,Slight,-2.243642,53.509838
1238,383940,401490,3,1,3,1,30,1,1,6,50,9,8,3,2,2,1,Slight,-2.243642,53.509838
1239,383940,401490,3,1,3,1,30,1,1,6,50,9,0,3,2,2,1,Slight,-2.243642,53.509838
5275,383940,401510,3,2,2,2,30,3,1,6,49,10,12,4,2,2,2,Assistance,-2.243643,53.510018
5276,383940,401510,3,2,2,2,30,3,1,6,49,10,6,2,2,2,2,Assistance,-2.243643,53.510018
7818,383940,401500,3,1,2,1,30,1,1,3,8,9,2,3,1,2,3,Slight,-2.243643,53.509928
7819,383940,401500,3,1,2,1,30,1,1,3,8,9,2,3,2,2,3,Slight,-2.243643,53.509928
20652,383943,401509,3,1,1,2,30,1,2,2,41,2,12,2,3,1,4,Slight,-2.243598,53.510009
66,383940,401520,3,2,2,2,30,3,2,5,15,9,8,5,1,2,2,Slight,-2.243644,53.510107
1275,383940,401520,3,1,2,1,30,1,1,2,1,6,9,2,1,1,3,Slight,-2.243644,53.510107
1276,383940,401520,3,1,2,1,30,1,1,2,1,6,14,2,1,1,3,Slight,-2.243644,53.510107
4206,383940,401530,3,1,2,1,30,1,1,5,15,9,3,2,1,1,3,Slight,-2.243644,53.510197
4207,383940,401530,3,1,2,1,30,1,1,5,15,9,2,3,1,1,3,Slight,-2.243644,53.510197
4208,383940,401530,3,1,2,1,30,1,1,5,15,9,3,2,2,2,3,Slight,-2.243644,53.510197
4209,383940,401530,3,1,2,1,30,1,1,5,15,9,2,3,2,2,3,Slight,-2.243644,53.510197
5275,383940,401510,3,2,2,2,30,3,1,6,49,10,12,4,2,2,2,Assistance,-2.243643,53.510018
5276,383940,401510,3,2,2,2,30,3,1,6,49,10,6,2,2,2,2,Assistance,-2.243643,53.510018
17928,383940,401520,3,1,2,2,30,1,2,2,33,13,2,4,1,2,2,Slight,-2.243644,53.510107
27023,383939,401519,3,2,2,1,30,3,1,3,45,9,1,5,1,1,3,Slight,-2.243659,53.510099
27024,383939,401519,3,2,2,1,30,3,1,3,45,9,3,5,1,1,3,Slight,-2.243659,53.510099
29946,383947,401520,6,2,2,4,30,3,1,3,48,9,9,2,1,1,3,Slight,-2.243538,53.510108
22852,384347,401533,5,2,1,1,30,3,1,1,31,2,9,5,3,1,3,Assistance,-2.237507,53.510237
7676,387500,401550,4,1,2,2,30,4,1,5,3,4,5,4,1,1,3,Slight,-2.189964,53.510474
7677,387500,401550,4,1,2,2,30,4,1,5,3,4,1,5,1,1,3,Slight,-2.189964,53.510474
7939,387500,401550,4,1,1,1,30,1,1,6,11,13,3,5,1,2,2,Slight,-2.189964,53.510474
32492,387503,401559,4,1,1,2,30,3,2,3,4,2,2,2,3,1,1,Assistance,-2.189908,53.510579
26862,383902,401589,3,2,1,1,30,1,1,6,36,2,11,4,3,2,3,Assistance,-2.244221,53.510727
1191,384200,401600,6,2,3,4,30,3,1,7,50,9,14,5,1,1,2,Slight,-2.239727,53.510834
1192,384200,401600,6,2,3,4,30,3,1,7,50,9,8,4,1,1,2,Slight,-2.239727,53.510834
1193,384200,401600,6,2,3,4,30,3,1,7,50,9,3,1,1,1,2,Slight,-2.239727,53.510834
1194,384200,401600,6,2,3,4,30,3,1,7,50,9,14,5,2,1,2,Slight,-2.239727,53.510834
1195,384200,401600,6,2,3,4,30,3,1,7,50,9,8,4,2,1,2,Slight,-2.239727,53.510834
1196,384200,401600,6,2,3,4,30,3,1,7,50,9,3,1,2,1,2,Slight,-2.239727,53.510834
1197,384200,401600,6,2,3,4,30,3,1,7,50,9,14,5,1,1,3,Slight,-2.239727,53.510834
1198,384200,401600,6,2,3,4,30,3,1,7,50,9,8,4,1,1,3,Slight,-2.239727,53.510834
1199,384200,401600,6,2,3,4,30,3,1,7,50,9,3,1,1,1,3,Slight,-2.239727,53.510834
1200,384200,401600,6,2,3,4,30,3,1,7,50,9,14,5,2,1,3,Slight,-2.239727,53.510834
1201,384200,401600,6,2,3,4,30,3,1,7,50,9,8,4,2,1,3,Slight,-2.239727,53.510834
1202,384200,401600,6,2,3,4,30,3,1,7,50,9,3,1,2,1,3,Slight,-2.239727,53.510834
3992,384200,401600,6,2,4,2,30,3,8,6,6,8,5,2,1,1,3,Slight,-2.239727,53.510834
3993,384200,401600,6,2,4,2,30,3,8,6,6,8,2,2,1,1,3,Slight,-2.239727,53.510834
4194,384200,401610,6,1,1,1,30,1,1,1,15,2,7,2,3,1,3,Assistance,-2.239728,53.510924
4667,384200,401610,6,2,2,1,30,1,1,6,32,9,8,2,2,1,1,Slight,-2.239728,53.510924
4668,384200,401610,6,2,2,1,30,1,1,6,32,9,0,4,2,1,1,Slight,-2.239728,53.510924
7793,384200,401600,5,1,2,1,30,1,1,3,8,9,5,5,1,2,3,Slight,-2.239727,53.510834
7794,384200,401600,5,1,2,1,30,1,1,3,8,9,11,2,1,2,3,Slight,-2.239727,53.510834
8399,384200,401600,5,1,1,2,30,1,2,7,28,2,3,2,3,2,3,Slight,-2.239727,53.510834
15451,384200,401600,5,1,2,2,30,1,2,6,46,9,13,2,1,1,3,Slight,-2.239727,53.510834
15452,384200,401600,5,1,2,2,30,1,2,6,46,9,8,5,1,1,3,Slight,-2.239727,53.510834
20707,384199,401605,6,1,2,2,30,1,1,6,43,3,9,3,1,1,3,Assistance,-2.239742,53.510879
31237,384200,401600,5,1,2,2,30,1,2,5,39,3,10,2,1,1,1,Slight,-2.239715,53.510858
31325,384190,401592,5,1,4,1,30,1,8,3,45,9,3,2,1,2,3,Slight,-2.239865,53.510786
31326,384190,401592,5,1,4,1,30,1,8,3,45,9,2,1,1,2,3,Slight,-2.239865,53.510786
31327,384190,401592,5,1,4,1,30,1,8,3,45,9,3,2,1,1,3,Slight,-2.239865,53.510786
31328,384190,401592,5,1,4,1,30,1,8,3,45,9,2,1,1,1,3,Slight,-2.239865,53.510786
1150,383890,401630,3,2,1,2,30,3,1,5,49,2,3,5,3,2,1,Assistance,-2.244403,53.511095
1177,383880,401630,3,2,1,1,30,3,1,6,49,2,2,4,3,1,2,Slight,-2.244554,53.511094
5158,383890,401620,3,2,2,2,30,3,5,6,45,9,11,2,1,1,3,Slight,-2.244403,53.511005
5159,383890,401620,3,2,2,2,30,3,5,6,45,9,8,3,1,1,3,Slight,-2.244403,53.511005
842,383880,401640,3,2,2,2,30,3,2,3,41,9,4,2,1,1,3,Slight,-2.244554,53.511184
843,383880,401640,3,2,2,2,30,3,2,3,41,9,6,2,1,1,3,Slight,-2.244554,53.511184
844,383880,401640,3,2,2,2,30,3,2,3,41,8,4,2,1,1,3,Slight,-2.244554,53.511184
845,383880,401640,3,2,2,2,30,3,2,3,41,8,6,2,1,1,3,Slight,-2.244554,53.511184
1150,383890,401630,3,2,1,2,30,3,1,5,49,2,3,5,3,2,1,Assistance,-2.244403,53.511095
1177,383880,401630,3,2,1,1,30,3,1,6,49,2,2,4,3,1,2,Slight,-2.244554,53.511094
11683,383880,401640,3,1,2,1,30,1,1,3,4,11,15,3,2,2,3,Slight,-2.244554,53.511184
14160,383880,401640,3,1,1,1,30,1,1,2,3,2,1,4,3,1,1,Slight,-2.244554,53.511184
15116,383880,401650,3,1,2,2,30,1,8,1,34,4,10,2,1,1,3,Slight,-2.244555,53.511274
15117,383880,401650,3,1,2,2,30,1,8,1,34,4,4,2,1,1,3,Slight,-2.244555,53.511274
15163,383880,401640,3,1,1,1,30,1,1,6,34,2,1,2,3,1,3,Slight,-2.244554,53.511184
22875,383885,401636,3,1,2,1,30,1,1,4,31,9,5,2,1,1,3,Slight,-2.244479,53.511148
31150,383884,401642,3,1,2,2,30,1,2,2,37,5,4,4,1,1,3,Assistance,-2.244482,53.511226
31151,383884,401642,3,1,2,2,30,1,2,2,37,5,5,2,1,1,3,Assistance,-2.244482,53.511226
14685,385230,401660,5,2,1,1,30,1,1,6,20,9,13,5,1,1,2,Slight,-2.224198,53.511404
14686,385230,401660,5,2,1,1,30,1,1,6,20,9,13,5,2,2,2,Assistance,-2.224198,53.511404
17637,386600,401690,6,1,2,1,30,1,1,5,18,9,4,3,1,1,3,Slight,-2.203541,53.51171
17638,386600,401690,6,1,2,1,30,1,1,5,18,9,10,2,1,1,3,Slight,-2.203541,53.51171
20704,386598,401689,6,2,5,1,30,3,1,5,43,9,0,2,2,2,3,Assistance,-2.203571,53.511701
20705,386598,401689,6,2,5,1,30,3,1,5,43,9,8,3,2,2,3,Assistance,-2.203571,53.511701
20706,386598,401689,6,2,5,1,30,3,1,5,43,9,4,1,2,2,3,Assistance,-2.203571,53.511701
30902,386601,401682,6,1,3,1,30,1,1,3,20,9,0,1,1,1,3,Slight,-2.203514,53.511663
30903,386601,401682,6,1,3,1,30,1,1,3,20,9,0,1,2,1,3,Slight,-2.203514,53.511663
11165,385860,401690,3,1,1,1,30,1,1,5,39,2,7,5,3,1,3,Slight,-2.2147,53.511691
12214,385860,401690,3,1,2,1,30,1,1,3,27,9,9,5,1,1,3,Slight,-2.2147,53.511691
12215,385860,401690,3,1,2,1,30,1,1,3,27,9,11,4,1,1,3,Slight,-2.2147,53.511691
18054,385860,401700,3,1,3,2,30,1,2,3,37,9,5,2,1,2,3,Slight,-2.2147,53.511781
18055,385860,401700,3,1,3,2,30,1,2,3,37,9,13,4,1,2,3,Slight,-2.2147,53.511781
18056,385860,401700,3,1,3,2,30,1,2,3,37,9,2,4,1,2,3,Slight,-2.2147,53.511781
29850,385867,401700,3,1,2,1,30,1,1,5,41,5,2,2,1,1,3,Assistance,-2.214595,53.511782
29851,385867,401700,3,1,2,1,30,1,1,5,41,5,7,4,1,1,3,Assistance,-2.214595,53.511782
4334,383840,401750,3,1,2,2,30,1,2,7,20,9,15,2,1,2,2,Slight,-2.245163,53.512172
4335,383840,401750,3,1,2,2,30,1,2,7,20,9,5,3,1,2,2,Slight,-2.245163,53.512172
5149,383840,401730,5,2,2,1,30,3,4,2,46,9,13,3,1,1,3,Slight,-2.245162,53.511992
5150,383840,401730,5,2,2,1,30,3,4,2,46,9,7,1,1,1,3,Slight,-2.245162,53.511992
12206,383850,401740,5,1,1,2,30,1,2,4,26,2,4,4,3,1,3,Slight,-2.245012,53.512082
14149,383840,401740,3,2,2,1,30,3,1,4,3,2,10,1,3,1,3,Slight,-2.245163,53.512082
28405,383840,401740,5,1,1,1,30,1,1,5,37,2,8,2,3,1,3,Assistance,-2.245153,53.51209
31177,383840,401730,3,1,2,1,30,1,1,4,37,7,13,4,1,1,3,Slight,-2.24515,53.512016
31178,383840,401730,3,1,2,1,30,1,1,4,37,7,2,5,1,1,3,Slight,-2.24515,53.512016
31387,383828,401765,3,2,3,1,30,3,1,7,48,9,7,2,1,1,2,Assistance,-2.245333,53.51233
31388,383828,401765,3,2,3,1,30,3,1,7,48,9,4,1,1,1,2,Assistance,-2.245333,53.51233
4419,384100,401770,5,1,2,1,30,1,1,4,23,7,3,2,1,1,2,Assistance,-2.241244,53.512359
4420,384100,401770,5,1,2,1,30,1,1,4,23,9,3,2,1,2,3,Slight,-2.241244,53.512359
4479,385910,401810,3,2,2,1,30,3,1,6,25,8,7,2,1,1,3,Slight,-2.213951,53.512771
4480,385910,401810,3,2,2,1,30,3,1,6,25,8,12,4,1,1,3,Slight,-2.213951,53.512771
