,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
25426,215840,51633,6,1,2,1,30,1,1,2,28,9,16,2,2,2,3,Slight,-4.589205,50.335751
25427,215840,51633,6,1,2,1,30,1,1,2,28,20,16,2,1,1,3,Assistance,-4.589205,50.335751
27765,219985,51667,6,1,2,1,30,1,1,4,19,3,2,4,1,2,3,Assistance,-4.531036,50.337338
4361,199980,51720,3,2,1,1,60,2,1,1,10,2,11,2,3,1,3,Assistance,-4.811878,50.331304
13021,175371,51823,4,1,2,1,60,1,1,3,37,9,8,4,2,2,4,Assistance,-5.157197,50.32336
13022,175371,51823,4,1,2,1,60,1,1,3,37,9,7,2,2,2,4,Assistance,-5.157197,50.32336
13021,175371,51823,4,1,2,1,60,1,1,3,37,9,8,4,2,2,4,Assistance,-5.157197,50.32336
13022,175371,51823,4,1,2,1,60,1,1,3,37,9,7,2,2,2,4,Assistance,-5.157197,50.32336
18660,212115,51871,6,1,1,1,30,1,1,7,34,2,8,5,3,1,3,Assistance,-4.641569,50.336727
27999,241785,51922,4,1,1,1,60,1,1,7,34,6,27,5,1,1,4,Assistance,-4.225054,50.345893
4068,242150,51940,4,2,1,1,30,1,1,1,25,9,14,2,1,1,4,Slight,-4.219971,50.346097
4069,242150,51940,4,2,1,1,30,1,1,1,25,9,14,2,2,2,4,Assistance,-4.219971,50.346097
4068,242150,51940,4,2,1,1,30,1,1,1,25,9,14,2,1,1,4,Slight,-4.219971,50.346097
4069,242150,51940,4,2,1,1,30,1,1,1,25,9,14,2,2,2,4,Assistance,-4.219971,50.346097
22534,201577,51959,3,2,1,1,30,3,1,1,21,9,14,4,1,2,3,Assistance,-4.789559,50.334047
22535,201577,51959,3,2,1,1,30,3,1,1,21,9,14,4,2,1,3,Slight,-4.789559,50.334047
21421,200942,51999,3,2,1,2,40,3,1,5,2,2,8,2,3,1,3,Assistance,-4.798492,50.334192
2024,177090,52020,3,1,2,1,30,1,1,4,30,7,3,2,1,1,3,Slight,-5.133201,50.325782
2025,177090,52020,3,1,2,1,30,1,1,4,30,7,5,4,1,1,3,Slight,-5.133201,50.325782
7809,177092,52018,3,1,2,1,40,1,1,7,46,7,1,2,1,1,2,Assistance,-5.133172,50.325764
7810,177092,52018,3,1,2,1,40,1,1,7,46,7,6,3,1,1,2,Assistance,-5.133172,50.325764
13014,177092,52018,3,1,2,1,40,1,1,5,29,9,6,5,1,1,4,Slight,-5.133173,50.325765
13015,177092,52018,3,1,2,1,40,1,1,5,29,9,26,4,1,1,4,Slight,-5.133173,50.325765
13029,177092,52018,3,1,2,2,40,1,1,3,44,5,2,2,1,1,3,Slight,-5.133173,50.325765
15761,177092,52018,3,1,2,2,40,1,1,6,12,9,11,5,1,1,1,Slight,-5.133173,50.325765
15762,177092,52018,3,1,2,2,40,1,1,6,12,9,6,2,1,1,1,Slight,-5.133173,50.325765
15763,177092,52018,3,1,2,2,40,1,1,6,12,9,11,5,1,2,2,Slight,-5.133173,50.325765
15764,177092,52018,3,1,2,2,40,1,1,6,12,9,6,2,1,2,2,Slight,-5.133173,50.325765
7809,177092,52018,3,1,2,1,40,1,1,7,46,7,1,2,1,1,2,Assistance,-5.133172,50.325764
7810,177092,52018,3,1,2,1,40,1,1,7,46,7,6,3,1,1,2,Assistance,-5.133172,50.325764
13014,177092,52018,3,1,2,1,40,1,1,5,29,9,6,5,1,1,4,Slight,-5.133173,50.325765
13015,177092,52018,3,1,2,1,40,1,1,5,29,9,26,4,1,1,4,Slight,-5.133173,50.325765
13029,177092,52018,3,1,2,2,40,1,1,3,44,5,2,2,1,1,3,Slight,-5.133173,50.325765
15761,177092,52018,3,1,2,2,40,1,1,6,12,9,11,5,1,1,1,Slight,-5.133173,50.325765
15762,177092,52018,3,1,2,2,40,1,1,6,12,9,6,2,1,1,1,Slight,-5.133173,50.325765
15763,177092,52018,3,1,2,2,40,1,1,6,12,9,11,5,1,2,2,Slight,-5.133173,50.325765
15764,177092,52018,3,1,2,2,40,1,1,6,12,9,6,2,1,2,2,Slight,-5.133173,50.325765
7333,200577,52040,3,1,2,1,30,1,1,4,15,9,12,1,1,2,3,Slight,-4.80367,50.334381
7334,200577,52040,3,1,2,1,30,1,1,4,15,9,10,1,1,2,3,Slight,-4.80367,50.334381
7348,200577,52040,3,2,2,2,30,3,2,3,42,9,5,4,2,2,4,Slight,-4.80367,50.334381
7349,200577,52040,3,2,2,2,30,3,2,3,42,9,16,2,2,2,4,Slight,-4.80367,50.334381
7350,200577,52040,3,2,2,2,30,3,2,3,42,9,5,4,1,2,2,Assistance,-4.80367,50.334381
7351,200577,52040,3,2,2,2,30,3,2,3,42,9,16,2,1,2,2,Assistance,-4.80367,50.334381
9985,200577,52040,3,1,2,1,40,1,1,2,16,9,5,4,1,2,3,Slight,-4.80367,50.334381
9986,200577,52040,3,1,2,1,40,1,1,2,16,9,7,2,1,2,3,Slight,-4.80367,50.334381
10000,200577,52040,3,1,2,2,40,1,1,1,46,3,2,4,1,1,2,Assistance,-4.80367,50.334381
15328,200577,52040,3,1,2,1,30,1,1,4,40,5,1,2,1,1,2,Slight,-4.80367,50.334382
27601,200774,52046,3,2,2,1,30,2,1,1,25,9,16,2,1,1,2,Assistance,-4.800875,50.334558
27602,200774,52046,3,2,2,1,30,2,1,1,25,9,2,1,1,1,2,Assistance,-4.800875,50.334558
24867,202609,52083,3,2,3,1,30,1,1,6,14,3,10,4,1,1,2,Assistance,-4.775141,50.335508
24868,202609,52083,3,2,3,1,30,1,1,6,14,3,0,5,1,1,2,Assistance,-4.775141,50.335508
24867,202609,52083,3,2,3,1,30,1,1,6,14,3,10,4,1,1,2,Assistance,-4.775141,50.335508
24868,202609,52083,3,2,3,1,30,1,1,6,14,3,0,5,1,1,2,Assistance,-4.775141,50.335508
18830,181448,52174,3,1,2,1,60,1,1,3,15,9,2,4,1,2,3,Assistance,-5.072157,50.328798
18831,181448,52174,3,1,2,1,60,1,1,3,15,9,11,2,1,2,3,Assistance,-5.072157,50.328798
4547,204300,52190,6,1,2,1,30,1,1,6,34,6,11,4,1,1,2,Assistance,-4.751497,50.336978
4548,204300,52190,6,1,2,1,30,1,1,6,34,6,8,5,1,1,2,Assistance,-4.751497,50.336978
7404,203349,52225,5,1,3,2,30,1,1,6,48,7,9,2,1,1,4,Assistance,-4.764863,50.336975
7405,203349,52225,5,1,3,2,30,1,1,6,48,7,10,2,1,1,4,Assistance,-4.764863,50.336975
12603,200520,52246,3,1,2,2,30,1,8,2,38,3,3,2,1,1,2,Assistance,-4.804579,50.336213
20073,177503,52301,3,1,2,2,40,1,2,6,35,9,7,2,1,1,4,Slight,-5.127574,50.328462
20074,177503,52301,3,1,2,2,40,1,2,6,35,9,7,2,1,2,3,Slight,-5.127574,50.328462
20075,177503,52301,3,1,2,2,40,1,2,6,35,9,7,2,2,2,2,Assistance,-5.127574,50.328462
24849,201375,52319,6,1,1,1,30,1,1,1,20,2,0,5,3,2,4,Slight,-4.792584,50.337213
27388,201381,52321,6,1,2,1,30,1,1,6,20,3,12,5,1,1,3,Assistance,-4.792501,50.337233
21235,201390,52328,6,1,1,2,30,1,2,1,3,2,11,5,3,2,4,Assistance,-4.792412,50.337243
28791,201900,52382,6,1,1,2,30,1,1,1,49,2,12,2,3,2,1,Assistance,-4.785248,50.337956
28791,201900,52382,6,1,1,2,30,1,1,1,49,2,12,2,3,2,1,Assistance,-4.785248,50.337956
25456,201519,52384,6,2,1,1,30,1,1,6,31,2,3,2,3,2,3,Assistance,-4.790597,50.337845
1758,190030,52410,4,2,1,1,40,2,1,7,41,9,9,2,1,1,2,Assistance,-4.951879,50.334039
1640,200910,52440,4,1,1,2,30,3,2,5,49,2,8,5,3,2,3,Slight,-4.799208,50.338087
7325,200912,52439,4,2,2,2,30,3,1,5,13,9,12,2,1,2,3,Slight,-4.799179,50.338079
7326,200912,52439,4,2,2,2,30,3,1,5,13,9,3,2,1,2,3,Slight,-4.799179,50.338079
7327,200912,52439,4,2,2,2,30,3,1,5,13,9,12,2,2,1,2,Assistance,-4.799179,50.338079
7328,200912,52439,4,2,2,2,30,3,1,5,13,9,3,2,2,1,2,Assistance,-4.799179,50.338079
7329,200912,52439,4,2,2,2,30,3,1,5,13,9,12,2,2,2,1,Slight,-4.799179,50.338079
7330,200912,52439,4,2,2,2,30,3,1,5,13,9,3,2,2,2,1,Slight,-4.799179,50.338079
7331,200912,52439,4,2,2,2,30,3,1,5,13,9,12,2,1,2,2,Slight,-4.799179,50.338079
7332,200912,52439,4,2,2,2,30,3,1,5,13,9,3,2,1,2,2,Slight,-4.799179,50.338079
4518,203740,52460,3,1,2,1,30,1,1,6,49,7,9,3,1,1,2,Assistance,-4.759497,50.339217
4519,203740,52460,3,1,2,1,30,1,1,6,49,7,11,2,1,1,2,Assistance,-4.759497,50.339217
25435,181451,52477,6,1,2,1,30,1,1,1,28,7,16,2,1,1,4,Assistance,-5.072254,50.331578
25436,181451,52477,6,1,2,1,30,1,1,1,28,7,11,3,1,1,4,Assistance,-5.072254,50.331578
17894,201567,52489,6,2,1,2,30,3,1,7,2,9,11,2,1,1,3,Assistance,-4.789936,50.338818
17930,202518,52512,6,1,1,1,30,1,1,4,18,2,3,5,3,1,3,Assistance,-4.776601,50.339344
18261,177416,52542,3,2,1,1,40,2,1,5,32,9,10,2,1,1,4,Assistance,-5.128854,50.330661
1632,200820,52570,6,2,2,1,30,3,1,2,40,9,10,2,1,2,3,Slight,-4.80054,50.339224
1633,200820,52570,6,2,2,1,30,3,1,2,40,9,12,2,1,2,3,Slight,-4.80054,50.339224
4433,200820,52570,6,2,3,1,30,1,1,3,25,9,4,5,1,1,3,Assistance,-4.80054,50.339224
9930,199844,52601,3,1,2,2,30,1,2,6,18,6,10,2,1,1,2,Slight,-4.814255,50.339172
9931,199844,52601,3,1,2,2,30,1,2,6,18,6,31,2,1,1,2,Slight,-4.814255,50.339172
9932,199844,52601,3,1,2,2,30,1,2,6,18,6,10,2,2,2,2,Assistance,-4.814255,50.339172
9933,199844,52601,3,1,2,2,30,1,2,6,18,6,31,2,2,2,2,Assistance,-4.814255,50.339172
22666,174331,52663,4,1,2,2,60,1,2,6,28,7,0,2,1,1,3,Assistance,-5.172249,50.330565
22667,174331,52663,4,1,2,2,60,1,2,6,28,7,19,4,1,1,3,Assistance,-5.172249,50.330565
22666,174331,52663,4,1,2,2,60,1,2,6,28,7,0,2,1,1,3,Assistance,-5.172249,50.330565
22667,174331,52663,4,1,2,2,60,1,2,6,28,7,19,4,1,1,3,Assistance,-5.172249,50.330565
4494,203520,52700,5,1,2,1,30,1,1,3,13,4,4,2,1,1,1,Assistance,-4.76271,50.341299
4495,203520,52700,5,1,2,1,30,1,1,3,13,4,2,4,1,1,1,Assistance,-4.76271,50.341299
10028,203518,52699,5,1,2,1,30,1,1,5,19,5,9,2,1,1,2,Slight,-4.762738,50.34129
10029,203518,52699,5,1,2,1,30,1,1,5,19,5,13,2,1,1,2,Slight,-4.762738,50.34129
25431,202292,52719,6,1,3,1,30,1,1,7,30,9,12,2,1,2,4,Assistance,-4.779923,50.341114
25432,202292,52719,6,1,3,1,30,1,1,7,30,9,18,3,1,2,4,Assistance,-4.779923,50.341114
25433,202292,52719,6,1,3,1,30,1,1,7,30,9,2,3,1,2,4,Assistance,-4.779923,50.341114
25431,202292,52719,6,1,3,1,30,1,1,7,30,9,12,2,1,2,4,Assistance,-4.779923,50.341114
25432,202292,52719,6,1,3,1,30,1,1,7,30,9,18,3,1,2,4,Assistance,-4.779923,50.341114
25433,202292,52719,6,1,3,1,30,1,1,7,30,9,2,3,1,2,4,Assistance,-4.779923,50.341114
4506,202400,52740,5,2,2,1,60,3,1,3,35,9,9,2,1,2,3,Slight,-4.778452,50.341284
4507,202400,52740,5,2,2,1,60,3,1,3,35,9,8,1,1,2,3,Slight,-4.778452,50.341284
4508,202400,52740,5,2,2,1,60,3,1,3,35,9,9,2,2,2,2,Slight,-4.778452,50.341284
4509,202400,52740,5,2,2,1,60,3,1,3,35,9,8,1,2,2,2,Slight,-4.778452,50.341284
7399,202398,52739,6,1,2,1,30,1,1,5,40,3,12,2,1,1,3,Slight,-4.77848,50.341274
7403,202398,52739,5,1,2,1,40,1,1,7,47,3,12,5,1,1,3,Assistance,-4.77848,50.341274
21230,202390,52741,6,1,2,4,30,1,8,6,2,4,10,2,1,1,1,Slight,-4.778594,50.34129
21231,202390,52741,6,1,2,4,30,1,8,6,2,4,18,3,1,1,1,Slight,-4.778594,50.34129
18086,191941,52760,6,2,2,1,60,1,1,6,36,7,6,1,1,1,3,Assistance,-4.925177,50.337929
18087,191941,52760,6,2,2,1,60,1,1,6,36,7,29,1,1,1,3,Assistance,-4.925177,50.337929
21786,206377,52822,6,1,2,1,40,1,1,2,11,5,2,2,1,1,3,Assistance,-4.722636,50.343397
17976,204444,52829,3,1,2,1,40,1,1,2,32,9,12,5,1,1,4,Assistance,-4.749732,50.342835
17977,204444,52829,3,1,2,1,40,1,1,2,32,9,15,4,1,1,4,Assistance,-4.749732,50.342835
17978,204444,52829,3,1,2,1,40,1,1,2,32,14,12,5,1,1,3,Slight,-4.749732,50.342835
17979,204444,52829,3,1,2,1,40,1,1,2,32,14,15,4,1,1,3,Slight,-4.749732,50.342835
17981,204444,52829,3,2,1,1,30,1,1,2,27,9,11,2,2,1,3,Slight,-4.749732,50.342835
20846,204439,52834,3,2,2,2,40,3,1,6,50,9,12,2,1,1,3,Slight,-4.749881,50.342809
20847,204439,52834,3,2,2,2,40,3,1,6,50,9,9,5,1,1,3,Slight,-4.749881,50.342809
20848,204439,52834,3,2,2,2,40,3,1,6,50,9,12,2,2,2,3,Slight,-4.749881,50.342809
20849,204439,52834,3,2,2,2,40,3,1,6,50,9,9,5,2,2,3,Slight,-4.749881,50.342809
20850,204439,52834,3,2,2,2,40,3,1,6,50,9,12,2,1,1,1,Slight,-4.749881,50.342809
20851,204439,52834,3,2,2,2,40,3,1,6,50,9,9,5,1,1,1,Slight,-4.749881,50.342809
26512,204444,52829,3,2,1,2,40,3,1,1,51,9,11,2,1,1,2,Slight,-4.749774,50.342821
26513,204444,52829,3,2,1,2,40,3,1,1,51,9,11,2,2,1,2,Slight,-4.749774,50.342821
20668,201818,52863,6,2,1,1,30,3,1,7,47,2,13,2,3,2,2,Assistance,-4.786687,50.342193
20669,201818,52863,6,2,1,1,30,3,1,7,47,2,13,2,3,1,2,Assistance,-4.786687,50.342193
20668,201818,52863,6,2,1,1,30,3,1,7,47,2,13,2,3,2,2,Assistance,-4.786687,50.342193
20669,201818,52863,6,2,1,1,30,3,1,7,47,2,13,2,3,1,2,Assistance,-4.786687,50.342193
18669,205586,52902,3,1,2,1,40,1,1,7,53,9,8,2,1,1,4,Assistance,-4.733815,50.3438
18670,205586,52902,3,1,2,1,40,1,1,7,53,9,4,2,1,1,4,Assistance,-4.733815,50.3438
18671,205586,52902,3,1,2,1,40,1,1,7,53,9,8,2,1,1,4,Slight,-4.733815,50.3438
18672,205586,52902,3,1,2,1,40,1,1,7,53,9,4,2,1,1,4,Slight,-4.733815,50.3438
15832,182062,52905,3,1,2,2,60,1,1,6,50,9,15,5,1,1,4,Assistance,-5.063965,50.33559
15833,182062,52905,3,1,2,2,60,1,1,6,50,9,7,2,1,1,4,Assistance,-5.063965,50.33559
15834,182062,52905,3,1,2,2,60,1,1,6,50,13,15,5,2,2,3,Slight,-5.063965,50.33559
15835,182062,52905,3,1,2,2,60,1,1,6,50,13,7,2,2,2,3,Slight,-5.063965,50.33559
20814,182058,52918,3,1,2,1,60,5,1,1,49,13,3,2,1,1,3,Slight,-5.064029,50.335706
20815,182058,52918,3,1,2,1,60,5,1,1,49,13,1,3,1,1,3,Slight,-5.064029,50.335706
20816,182058,52918,3,1,2,1,60,5,1,1,49,13,3,2,2,1,1,Slight,-5.064029,50.335706
20817,182058,52918,3,1,2,1,60,5,1,1,49,13,1,3,2,1,1,Slight,-5.064029,50.335706
23836,182058,52912,3,2,2,2,60,2,5,3,50,9,0,2,1,1,3,Slight,-5.063989,50.33571
23837,182058,52912,3,2,2,2,60,2,5,3,50,9,2,4,1,1,3,Slight,-5.063989,50.33571
15832,182062,52905,3,1,2,2,60,1,1,6,50,9,15,5,1,1,4,Assistance,-5.063965,50.33559
15833,182062,52905,3,1,2,2,60,1,1,6,50,9,7,2,1,1,4,Assistance,-5.063965,50.33559
15834,182062,52905,3,1,2,2,60,1,1,6,50,13,15,5,2,2,3,Slight,-5.063965,50.33559
15835,182062,52905,3,1,2,2,60,1,1,6,50,13,7,2,2,2,3,Slight,-5.063965,50.33559
27908,181170,52958,6,1,3,1,60,1,1,4,32,7,22,2,1,1,3,Assistance,-5.076475,50.335794
27909,181170,52958,6,1,3,1,60,1,1,4,32,7,1,3,1,1,3,Assistance,-5.076475,50.335794
20360,203249,52980,6,2,1,1,30,3,1,3,38,2,2,2,3,1,4,Assistance,-4.766661,50.343724
17899,201939,52989,6,1,2,1,20,1,1,1,18,9,12,2,1,1,4,Assistance,-4.784978,50.343434
15206,197921,53007,3,1,3,2,50,1,8,1,44,5,2,2,1,1,3,Assistance,-4.841463,50.342162
15207,197921,53007,3,1,3,2,50,1,8,1,44,5,13,4,1,1,3,Assistance,-4.841463,50.342162
15208,197921,53007,3,1,3,2,50,1,8,1,44,5,11,1,1,1,3,Assistance,-4.841463,50.342162
15209,197921,53007,3,1,3,2,50,1,8,1,44,9,2,2,1,2,3,Slight,-4.841463,50.342162
15210,197921,53007,3,1,3,2,50,1,8,1,44,9,13,4,1,2,3,Slight,-4.841463,50.342162
15211,197921,53007,3,1,3,2,50,1,8,1,44,9,11,1,1,2,3,Slight,-4.841463,50.342162
9853,195800,53044,3,1,2,4,60,1,1,3,5,9,6,2,1,2,3,Slight,-4.871252,50.341762
9854,195800,53044,3,1,2,4,60,1,1,3,5,9,13,2,1,2,3,Slight,-4.871252,50.341762
9855,195800,53044,3,1,2,4,60,1,1,3,5,9,6,2,1,1,3,Assistance,-4.871252,50.341762
9856,195800,53044,3,1,2,4,60,1,1,3,5,9,13,2,1,1,3,Assistance,-4.871252,50.341762
15191,194860,53074,3,2,3,1,30,1,1,5,29,9,12,4,1,1,2,Assistance,-4.884462,50.341706
15192,194860,53074,3,2,3,1,30,1,1,5,29,9,20,4,1,1,2,Assistance,-4.884462,50.341706
15193,194860,53074,3,2,3,1,30,1,1,5,29,9,11,1,1,1,2,Assistance,-4.884462,50.341706
15194,194860,53074,3,2,3,1,30,1,1,5,29,9,12,4,2,1,2,Slight,-4.884462,50.341706
15195,194860,53074,3,2,3,1,30,1,1,5,29,9,20,4,2,1,2,Slight,-4.884462,50.341706
15196,194860,53074,3,2,3,1,30,1,1,5,29,9,11,1,2,1,2,Slight,-4.884462,50.341706
15197,194860,53074,3,2,3,1,30,1,1,5,29,9,12,4,2,2,1,Slight,-4.884462,50.341706
15198,194860,53074,3,2,3,1,30,1,1,5,29,9,20,4,2,2,1,Slight,-4.884462,50.341706
15199,194860,53074,3,2,3,1,30,1,1,5,29,9,11,1,2,2,1,Slight,-4.884462,50.341706
19798,197704,53111,3,2,2,2,40,3,2,5,36,9,16,5,1,1,2,Assistance,-4.844564,50.343022
19799,197704,53111,3,2,2,2,40,3,2,5,36,9,5,2,1,1,2,Assistance,-4.844564,50.343022
19800,197704,53111,3,2,2,2,40,3,2,5,36,9,16,5,1,2,3,Slight,-4.844564,50.343022
19801,197704,53111,3,2,2,2,40,3,2,5,36,9,5,2,1,2,3,Slight,-4.844564,50.343022
19802,197704,53111,3,2,2,2,40,3,2,5,36,9,16,5,2,1,1,Slight,-4.844564,50.343022
19803,197704,53111,3,2,2,2,40,3,2,5,36,9,5,2,2,1,1,Slight,-4.844564,50.343022
19804,197704,53111,3,2,2,2,40,3,2,5,36,9,16,5,2,2,1,Slight,-4.844564,50.343022
19805,197704,53111,3,2,2,2,40,3,2,5,36,9,5,2,2,2,1,Slight,-4.844564,50.343022
24109,201175,53140,4,1,3,2,40,1,1,5,5,7,1,2,1,1,2,Assistance,-4.795824,50.34452
24110,201175,53140,4,1,3,2,40,1,1,5,5,7,16,1,1,1,2,Assistance,-4.795824,50.34452
24111,201175,53140,4,1,3,2,40,1,1,5,5,7,11,1,1,1,2,Assistance,-4.795824,50.34452
24112,201175,53140,4,1,3,2,40,1,1,5,5,7,1,2,2,2,2,Assistance,-4.795824,50.34452
24113,201175,53140,4,1,3,2,40,1,1,5,5,7,16,1,2,2,2,Assistance,-4.795824,50.34452
24114,201175,53140,4,1,3,2,40,1,1,5,5,7,11,1,2,2,2,Assistance,-4.795824,50.34452
25352,197524,53171,3,1,3,1,30,1,1,4,26,5,4,1,1,1,3,Assistance,-4.847088,50.343555
25353,197524,53171,3,1,3,1,30,1,1,4,26,5,10,2,1,1,3,Assistance,-4.847088,50.343555
10462,178028,53189,3,2,2,2,60,1,2,7,25,7,3,2,1,1,3,Assistance,-5.120732,50.336634
10463,178028,53189,3,2,2,2,60,1,2,7,25,7,4,2,1,1,3,Assistance,-5.120732,50.336634
10464,178028,53189,3,2,2,2,60,1,2,7,25,9,3,2,1,1,4,Slight,-5.120732,50.336634
10465,178028,53189,3,2,2,2,60,1,2,7,25,9,4,2,1,1,4,Slight,-5.120732,50.336634
27815,197187,53221,3,1,3,1,40,1,1,2,26,9,13,2,1,1,1,Slight,-4.851845,50.343888
27816,197187,53221,3,1,3,1,40,1,1,2,26,9,9,3,1,1,1,Slight,-4.851845,50.343888
27817,197187,53221,3,1,3,1,40,1,1,2,26,9,6,3,1,1,1,Slight,-4.851845,50.343888
27818,197187,53221,3,1,3,1,40,1,1,2,26,13,13,2,1,1,3,Slight,-4.851845,50.343888
27819,197187,53221,3,1,3,1,40,1,1,2,26,13,9,3,1,1,3,Slight,-4.851845,50.343888
27820,197187,53221,3,1,3,1,40,1,1,2,26,13,6,3,1,1,3,Slight,-4.851845,50.343888
27821,197187,53221,3,1,3,1,40,1,1,2,26,13,13,2,2,1,1,Assistance,-4.851845,50.343888
27822,197187,53221,3,1,3,1,40,1,1,2,26,13,9,3,2,1,1,Assistance,-4.851845,50.343888
27823,197187,53221,3,1,3,1,40,1,1,2,26,13,6,3,2,1,1,Assistance,-4.851845,50.343888
28536,202415,53238,6,1,1,2,30,1,2,4,40,2,9,2,3,1,3,Assistance,-4.778469,50.345818
11850,222740,53246,3,1,2,2,60,1,1,2,7,9,10,3,1,2,3,Slight,-4.493136,50.352307
22268,222740,53246,3,1,2,1,60,1,1,5,20,9,13,4,1,1,4,Assistance,-4.493102,50.352361
9296,222684,53283,3,2,1,1,50,2,1,6,15,9,11,2,1,1,1,Slight,-4.493939,50.352622
9297,222684,53283,3,2,1,1,50,2,1,6,15,9,11,2,2,2,1,Slight,-4.493939,50.352622
9298,222684,53283,3,2,1,1,50,2,1,6,15,9,11,2,2,1,1,Slight,-4.493939,50.352622
9299,222684,53283,3,2,1,1,50,2,1,6,15,9,11,2,2,1,1,Assistance,-4.493939,50.352622
4321,193480,53290,3,2,1,2,60,2,2,3,45,9,12,2,1,1,2,Slight,-4.903948,50.343163
9852,193482,53287,3,1,2,2,60,1,1,5,4,5,10,2,1,1,3,Assistance,-4.903919,50.343136
9859,193449,53313,3,1,1,1,60,1,1,2,19,7,14,1,1,1,3,Assistance,-4.904396,50.343358
4314,193360,53340,3,1,3,1,40,1,1,2,26,5,8,4,1,2,2,Assistance,-4.90566,50.34357
4315,193360,53340,3,1,3,1,40,1,1,2,26,5,7,5,1,2,2,Assistance,-4.90566,50.34357
4316,193360,53340,3,1,3,1,40,1,1,2,26,4,8,4,1,1,1,Slight,-4.90566,50.34357
4317,193360,53340,3,1,3,1,40,1,1,2,26,4,7,5,1,1,1,Slight,-4.90566,50.34357
4314,193360,53340,3,1,3,1,40,1,1,2,26,5,8,4,1,2,2,Assistance,-4.90566,50.34357
4315,193360,53340,3,1,3,1,40,1,1,2,26,5,7,5,1,2,2,Assistance,-4.90566,50.34357
4316,193360,53340,3,1,3,1,40,1,1,2,26,4,8,4,1,1,1,Slight,-4.90566,50.34357
4317,193360,53340,3,1,3,1,40,1,1,2,26,4,7,5,1,1,1,Slight,-4.90566,50.34357
1561,193720,53360,3,1,2,1,30,1,1,6,39,3,12,3,1,1,1,Assistance,-4.900618,50.343876
967,222190,53380,3,1,2,1,30,1,1,7,31,7,9,1,1,1,3,Slight,-4.500922,50.353344
968,222190,53380,3,1,2,1,30,1,1,7,31,7,4,5,1,1,3,Slight,-4.500922,50.353344
3594,222190,53380,3,1,2,2,60,1,8,4,46,9,10,3,1,2,3,Slight,-4.500922,50.353344
11858,222193,53381,4,1,2,1,60,1,1,4,38,9,0,2,1,2,4,Slight,-4.500881,50.353355
11859,222193,53381,4,1,2,1,60,1,1,4,38,9,5,2,1,2,4,Slight,-4.500881,50.353355
11860,222193,53381,4,1,2,1,60,1,1,4,38,9,0,2,1,1,3,Assistance,-4.500881,50.353355
11861,222193,53381,4,1,2,1,60,1,1,4,38,9,5,2,1,1,3,Assistance,-4.500881,50.353355
11862,222193,53381,4,1,2,1,60,1,1,4,38,9,0,2,2,2,3,Slight,-4.500881,50.353355
11863,222193,53381,4,1,2,1,60,1,1,4,38,9,5,2,2,2,3,Slight,-4.500881,50.353355
21396,222194,53379,3,2,2,1,60,2,1,3,1,5,16,2,1,1,3,Slight,-4.500832,50.353392
9280,214347,53401,5,2,3,1,60,2,1,2,46,9,17,2,1,2,3,Slight,-4.611066,50.351111
9281,214347,53401,5,2,3,1,60,2,1,2,46,9,11,2,1,2,3,Slight,-4.611066,50.351111
9282,214347,53401,5,2,3,1,60,2,1,2,46,9,1,1,1,2,3,Slight,-4.611066,50.351111
9283,214347,53401,5,2,3,1,60,2,1,2,46,9,17,2,1,1,2,Assistance,-4.611066,50.351111
9284,214347,53401,5,2,3,1,60,2,1,2,46,9,11,2,1,1,2,Assistance,-4.611066,50.351111
9285,214347,53401,5,2,3,1,60,2,1,2,46,9,1,1,1,1,2,Assistance,-4.611066,50.351111
9286,214347,53401,5,2,3,1,60,2,1,2,46,9,17,2,2,1,2,Slight,-4.611066,50.351111
9287,214347,53401,5,2,3,1,60,2,1,2,46,9,11,2,2,1,2,Slight,-4.611066,50.351111
9288,214347,53401,5,2,3,1,60,2,1,2,46,9,1,1,2,1,2,Slight,-4.611066,50.351111
9289,214347,53401,5,2,3,1,60,2,1,2,46,9,17,2,2,1,3,Slight,-4.611066,50.351111
9290,214347,53401,5,2,3,1,60,2,1,2,46,9,11,2,2,1,3,Slight,-4.611066,50.351111
9291,214347,53401,5,2,3,1,60,2,1,2,46,9,1,1,2,1,3,Slight,-4.611066,50.351111
15782,174687,53459,4,1,2,1,60,1,1,2,41,3,0,5,1,1,3,Assistance,-5.167769,50.33779
1787,183620,53500,3,1,2,1,60,1,1,3,15,9,10,4,1,2,2,Assistance,-5.042445,50.341508
1788,183620,53500,3,1,2,1,60,1,1,3,15,9,3,2,1,2,2,Assistance,-5.042445,50.341508
1789,183620,53500,3,1,2,1,60,1,1,3,15,9,10,4,2,1,2,Slight,-5.042445,50.341508
1790,183620,53500,3,1,2,1,60,1,1,3,15,9,3,2,2,1,2,Slight,-5.042445,50.341508
1791,183620,53500,3,1,2,1,60,1,1,3,15,9,10,4,2,2,1,Slight,-5.042445,50.341508
1792,183620,53500,3,1,2,1,60,1,1,3,15,9,3,2,2,2,1,Slight,-5.042445,50.341508
22985,183624,53508,3,2,2,2,60,2,2,5,38,9,8,4,2,2,3,Assistance,-5.042358,50.341639
