,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
10171,435350,394190,6,2,2,1,30,1,1,5,13,4,2,2,1,1,2,Assistance,-1.469263,53.44329
10172,435350,394190,6,2,2,1,30,1,1,5,13,4,3,1,1,1,2,Assistance,-1.469263,53.44329
27693,425953,394207,6,1,2,1,60,1,1,3,42,6,10,1,1,1,2,Assistance,-1.610736,53.443998
20255,428220,394400,6,1,1,1,60,1,1,7,14,4,12,1,1,1,1,Assistance,-1.576586,53.445606
20255,428220,394400,6,1,1,1,60,1,1,7,14,4,12,1,1,1,1,Assistance,-1.576586,53.445606
2293,435770,394420,3,1,2,1,30,1,1,2,7,9,4,3,1,1,3,Slight,-1.462914,53.445329
2294,435770,394420,3,1,2,1,30,1,1,2,7,9,7,5,1,1,3,Slight,-1.462914,53.445329
8814,435770,394430,3,1,3,1,30,1,1,5,32,9,3,2,1,1,3,Slight,-1.462913,53.445419
8815,435770,394430,3,1,3,1,30,1,1,5,32,9,0,1,1,1,3,Slight,-1.462913,53.445419
20389,435770,394420,3,1,3,1,30,1,1,3,18,9,7,3,1,1,3,Slight,-1.462914,53.445329
20390,435770,394420,3,1,3,1,30,1,1,3,18,9,1,3,1,1,3,Slight,-1.462914,53.445329
20391,435770,394420,3,1,3,1,30,1,1,3,18,9,8,2,1,1,3,Slight,-1.462914,53.445329
20392,435770,394420,3,1,3,1,30,1,1,3,18,9,7,3,2,2,3,Slight,-1.462914,53.445329
20393,435770,394420,3,1,3,1,30,1,1,3,18,9,1,3,2,2,3,Slight,-1.462914,53.445329
20394,435770,394420,3,1,3,1,30,1,1,3,18,9,8,2,2,2,3,Slight,-1.462914,53.445329
32883,435775,394426,3,2,1,1,30,3,1,4,8,2,6,2,3,2,4,Assistance,-1.462844,53.445411
34058,435770,394427,3,2,2,1,40,3,8,7,42,9,11,3,2,2,3,Slight,-1.462919,53.445421
34059,435770,394427,3,2,2,1,40,3,8,7,42,9,14,2,2,2,3,Slight,-1.462919,53.445421
35965,435772,394425,3,1,1,1,30,1,1,3,49,2,2,4,3,1,1,Slight,-1.462889,53.445403
2305,435760,394430,5,1,2,2,30,1,1,4,7,9,3,2,1,2,3,Slight,-1.463064,53.44542
2516,435760,394430,3,2,2,1,30,3,1,3,18,9,7,4,1,1,3,Slight,-1.463064,53.44542
2517,435760,394430,3,2,2,1,30,3,1,3,18,9,9,2,1,1,3,Slight,-1.463064,53.44542
3023,435760,394430,5,1,2,1,30,3,1,1,46,9,4,2,1,2,3,Slight,-1.463064,53.44542
3024,435760,394430,5,1,2,1,30,3,1,1,46,9,0,1,1,2,3,Slight,-1.463064,53.44542
3025,435760,394430,5,1,2,1,30,3,1,1,46,9,4,2,2,1,1,Slight,-1.463064,53.44542
3026,435760,394430,5,1,2,1,30,3,1,1,46,9,0,1,2,1,1,Slight,-1.463064,53.44542
13494,435760,394440,4,1,2,1,30,1,1,7,27,9,1,2,2,2,4,Slight,-1.463063,53.44551
13495,435760,394440,4,1,2,1,30,1,1,7,27,9,3,2,2,2,4,Slight,-1.463063,53.44551
22438,435766,394432,3,2,2,2,30,3,1,2,13,9,2,2,1,1,3,Slight,-1.462974,53.445438
22439,435766,394432,3,2,2,2,30,3,1,2,13,9,6,4,1,1,3,Slight,-1.462974,53.445438
23490,435760,394438,3,1,2,1,30,1,1,7,42,9,3,2,1,1,3,Slight,-1.463063,53.445492
23491,435760,394438,3,1,2,1,30,1,1,7,42,9,8,5,1,1,3,Slight,-1.463063,53.445492
26018,435766,394437,3,1,2,2,30,1,1,6,48,9,9,2,2,2,3,Slight,-1.462973,53.445483
26019,435766,394437,3,1,2,2,30,1,1,6,48,9,13,2,2,2,3,Slight,-1.462973,53.445483
32591,435766,394444,3,1,2,2,30,1,1,7,1,3,9,5,1,1,3,Assistance,-1.462977,53.445574
35052,437140,394458,1,1,2,1,70,1,1,7,22,9,14,5,2,1,3,Slight,-1.44229,53.445605
35053,437140,394458,1,1,2,1,70,1,1,7,22,9,6,4,2,1,3,Slight,-1.44229,53.445605
35054,437140,394458,1,1,2,1,70,1,1,7,22,9,14,5,2,1,1,Assistance,-1.44229,53.445605
35055,437140,394458,1,1,2,1,70,1,1,7,22,9,6,4,2,1,1,Assistance,-1.44229,53.445605
30384,437155,394484,1,1,3,1,70,2,1,3,50,9,3,2,1,2,2,Assistance,-1.442056,53.445809
30385,437155,394484,1,1,3,1,70,2,1,3,50,9,10,3,1,2,2,Assistance,-1.442056,53.445809
30386,437155,394484,1,1,3,1,70,2,1,3,50,9,3,3,1,2,2,Assistance,-1.442056,53.445809
30384,437155,394484,1,1,3,1,70,2,1,3,50,9,3,2,1,2,2,Assistance,-1.442056,53.445809
30385,437155,394484,1,1,3,1,70,2,1,3,50,9,10,3,1,2,2,Assistance,-1.442056,53.445809
30386,437155,394484,1,1,3,1,70,2,1,3,50,9,3,3,1,2,2,Assistance,-1.442056,53.445809
35346,429825,394511,3,1,3,1,40,1,1,7,31,9,15,5,1,1,2,Assistance,-1.552416,53.446544
35347,429825,394511,3,1,3,1,40,1,1,7,31,9,5,2,1,1,2,Assistance,-1.552416,53.446544
35348,429825,394511,3,1,3,1,40,1,1,7,31,9,15,5,2,2,3,Slight,-1.552416,53.446544
35349,429825,394511,3,1,3,1,40,1,1,7,31,9,5,2,2,2,3,Slight,-1.552416,53.446544
35350,429825,394511,3,1,3,1,40,1,1,7,31,9,15,5,2,1,1,Slight,-1.552416,53.446544
35351,429825,394511,3,1,3,1,40,1,1,7,31,9,5,2,2,1,1,Slight,-1.552416,53.446544
24006,429818,394528,3,1,2,2,40,1,1,5,2,9,10,4,1,1,3,Slight,-1.552515,53.44667
30659,429821,394526,3,2,1,2,40,3,2,3,3,2,13,2,3,2,3,Assistance,-1.552475,53.446679
3015,435570,394590,4,1,1,1,30,1,1,3,45,2,5,5,3,2,1,Slight,-1.465906,53.446871
19959,435570,394580,6,1,2,1,30,1,1,3,7,3,1,2,1,1,1,Assistance,-1.465907,53.446781
2892,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,2,2,1,Assistance,-1.484573,53.447132
2893,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,2,2,1,Assistance,-1.484573,53.447132
2894,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,2,2,1,Assistance,-1.484573,53.447132
2895,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,2,1,2,Slight,-1.484573,53.447132
2896,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,2,1,2,Slight,-1.484573,53.447132
2897,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,2,1,2,Slight,-1.484573,53.447132
2898,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,2,2,1,Slight,-1.484573,53.447132
2899,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,2,2,1,Slight,-1.484573,53.447132
2900,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,2,2,1,Slight,-1.484573,53.447132
2901,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,1,2,3,Slight,-1.484573,53.447132
2902,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,1,2,3,Slight,-1.484573,53.447132
2903,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,1,2,3,Slight,-1.484573,53.447132
2892,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,2,2,1,Assistance,-1.484573,53.447132
2893,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,2,2,1,Assistance,-1.484573,53.447132
2894,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,2,2,1,Assistance,-1.484573,53.447132
2895,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,2,1,2,Slight,-1.484573,53.447132
2896,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,2,1,2,Slight,-1.484573,53.447132
2897,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,2,1,2,Slight,-1.484573,53.447132
2898,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,2,2,1,Slight,-1.484573,53.447132
2899,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,2,2,1,Slight,-1.484573,53.447132
2900,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,2,2,1,Slight,-1.484573,53.447132
2901,434330,394610,6,2,3,1,50,2,1,1,40,9,10,2,1,2,3,Slight,-1.484573,53.447132
2902,434330,394610,6,2,3,1,50,2,1,1,40,9,3,1,1,2,3,Slight,-1.484573,53.447132
2903,434330,394610,6,2,3,1,50,2,1,1,40,9,12,2,1,2,3,Slight,-1.484573,53.447132
2768,437040,394670,1,1,1,1,70,1,1,6,33,9,3,2,1,1,3,Slight,-1.443765,53.447489
2769,437040,394670,1,1,1,1,70,1,1,6,33,9,3,2,2,1,1,Slight,-1.443765,53.447489
2770,437040,394670,1,1,1,1,70,1,1,6,33,9,3,2,2,2,3,Assistance,-1.443765,53.447489
2768,437040,394670,1,1,1,1,70,1,1,6,33,9,3,2,1,1,3,Slight,-1.443765,53.447489
2769,437040,394670,1,1,1,1,70,1,1,6,33,9,3,2,2,1,1,Slight,-1.443765,53.447489
2770,437040,394670,1,1,1,1,70,1,1,6,33,9,3,2,2,2,3,Assistance,-1.443765,53.447489
25254,435298,394789,6,2,2,1,30,2,1,7,33,8,3,2,1,1,3,Assistance,-1.46998,53.448678
25255,435298,394789,6,2,2,1,30,2,1,7,33,8,12,2,1,1,3,Assistance,-1.46998,53.448678
25256,435298,394789,6,2,2,1,30,2,1,7,33,9,3,2,2,1,2,Assistance,-1.46998,53.448678
25257,435298,394789,6,2,2,1,30,2,1,7,33,9,12,2,2,1,2,Assistance,-1.46998,53.448678
25258,435298,394789,6,2,2,1,30,2,1,7,33,9,3,2,2,1,2,Slight,-1.46998,53.448678
25259,435298,394789,6,2,2,1,30,2,1,7,33,9,12,2,2,1,2,Slight,-1.46998,53.448678
2184,435860,394800,5,1,1,2,60,3,4,6,1,2,9,2,3,1,3,Assistance,-1.461516,53.448739
2185,435860,394800,5,1,1,2,60,3,4,6,1,2,9,2,3,1,2,Assistance,-1.461516,53.448739
32076,424484,394864,6,1,3,1,60,1,4,6,41,7,17,2,1,1,3,Assistance,-1.632801,53.44999
32077,424484,394864,6,1,3,1,60,1,4,6,41,7,10,2,1,1,3,Assistance,-1.632801,53.44999
32078,424484,394864,6,1,3,1,60,1,4,6,41,7,1,2,1,1,3,Assistance,-1.632801,53.44999
9431,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,2,1,3,Slight,-1.444628,53.450549
9432,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,2,1,3,Slight,-1.444628,53.450549
9433,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,2,1,3,Slight,-1.444628,53.450549
9434,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,2,1,3,Slight,-1.444628,53.450549
9435,436980,395010,1,2,4,2,70,2,2,2,52,2,11,1,3,1,3,Assistance,-1.444628,53.450549
9436,436980,395010,1,2,4,2,70,2,2,2,52,2,2,1,3,1,3,Assistance,-1.444628,53.450549
9437,436980,395010,1,2,4,2,70,2,2,2,52,2,0,1,3,1,3,Assistance,-1.444628,53.450549
9438,436980,395010,1,2,4,2,70,2,2,2,52,2,3,1,3,1,3,Assistance,-1.444628,53.450549
9439,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,1,1,3,Slight,-1.444628,53.450549
9440,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,1,1,3,Slight,-1.444628,53.450549
9441,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,1,1,3,Slight,-1.444628,53.450549
9442,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,1,1,3,Slight,-1.444628,53.450549
9443,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,2,2,3,Slight,-1.444628,53.450549
9444,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,2,2,3,Slight,-1.444628,53.450549
9445,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,2,2,3,Slight,-1.444628,53.450549
9446,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,2,2,3,Slight,-1.444628,53.450549
9447,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,2,1,4,Slight,-1.444628,53.450549
9448,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,2,1,4,Slight,-1.444628,53.450549
9449,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,2,1,4,Slight,-1.444628,53.450549
9450,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,2,1,4,Slight,-1.444628,53.450549
19631,436980,395020,1,1,2,2,70,1,1,1,51,9,4,3,1,2,3,Slight,-1.444627,53.450639
19632,436980,395020,1,1,2,2,70,1,1,1,51,9,4,3,2,2,1,Slight,-1.444627,53.450639
9431,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,2,1,3,Slight,-1.444628,53.450549
9432,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,2,1,3,Slight,-1.444628,53.450549
9433,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,2,1,3,Slight,-1.444628,53.450549
9434,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,2,1,3,Slight,-1.444628,53.450549
9435,436980,395010,1,2,4,2,70,2,2,2,52,2,11,1,3,1,3,Assistance,-1.444628,53.450549
9436,436980,395010,1,2,4,2,70,2,2,2,52,2,2,1,3,1,3,Assistance,-1.444628,53.450549
9437,436980,395010,1,2,4,2,70,2,2,2,52,2,0,1,3,1,3,Assistance,-1.444628,53.450549
9438,436980,395010,1,2,4,2,70,2,2,2,52,2,3,1,3,1,3,Assistance,-1.444628,53.450549
9439,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,1,1,3,Slight,-1.444628,53.450549
9440,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,1,1,3,Slight,-1.444628,53.450549
9441,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,1,1,3,Slight,-1.444628,53.450549
9442,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,1,1,3,Slight,-1.444628,53.450549
9443,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,2,2,3,Slight,-1.444628,53.450549
9444,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,2,2,3,Slight,-1.444628,53.450549
9445,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,2,2,3,Slight,-1.444628,53.450549
9446,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,2,2,3,Slight,-1.444628,53.450549
9447,436980,395010,1,2,4,2,70,2,2,2,52,9,11,1,2,1,4,Slight,-1.444628,53.450549
9448,436980,395010,1,2,4,2,70,2,2,2,52,9,2,1,2,1,4,Slight,-1.444628,53.450549
9449,436980,395010,1,2,4,2,70,2,2,2,52,9,0,1,2,1,4,Slight,-1.444628,53.450549
9450,436980,395010,1,2,4,2,70,2,2,2,52,9,3,1,2,1,4,Slight,-1.444628,53.450549
19631,436980,395020,1,1,2,2,70,1,1,1,51,9,4,3,1,2,3,Slight,-1.444627,53.450639
19632,436980,395020,1,1,2,2,70,1,1,1,51,9,4,3,2,2,1,Slight,-1.444627,53.450639
12131,433770,395060,3,2,2,1,60,3,1,1,1,9,5,2,1,1,3,Slight,-1.492957,53.451213
12132,433770,395060,3,2,2,1,60,3,1,1,1,9,1,5,1,1,3,Slight,-1.492957,53.451213
12133,433770,395060,3,2,2,1,60,3,1,1,1,9,5,2,1,1,3,Assistance,-1.492957,53.451213
12134,433770,395060,3,2,2,1,60,3,1,1,1,9,1,5,1,1,3,Assistance,-1.492957,53.451213
12131,433770,395060,3,2,2,1,60,3,1,1,1,9,5,2,1,1,3,Slight,-1.492957,53.451213
12132,433770,395060,3,2,2,1,60,3,1,1,1,9,1,5,1,1,3,Slight,-1.492957,53.451213
12133,433770,395060,3,2,2,1,60,3,1,1,1,9,5,2,1,1,3,Assistance,-1.492957,53.451213
12134,433770,395060,3,2,2,1,60,3,1,1,1,9,1,5,1,1,3,Assistance,-1.492957,53.451213
19245,429750,395080,6,2,1,1,30,3,1,1,44,2,10,2,3,2,1,Assistance,-1.553487,53.451635
12477,433750,395130,3,2,3,1,40,3,1,7,8,9,10,2,1,1,3,Assistance,-1.49325,53.451844
12478,433750,395130,3,2,3,1,40,3,1,7,8,9,7,2,1,1,3,Assistance,-1.49325,53.451844
12479,433750,395130,3,2,3,1,40,3,1,7,8,9,9,1,1,1,3,Assistance,-1.49325,53.451844
12480,433750,395130,3,2,3,1,40,3,1,7,8,9,10,2,1,2,2,Assistance,-1.49325,53.451844
12481,433750,395130,3,2,3,1,40,3,1,7,8,9,7,2,1,2,2,Assistance,-1.49325,53.451844
12482,433750,395130,3,2,3,1,40,3,1,7,8,9,9,1,1,2,2,Assistance,-1.49325,53.451844
12483,433750,395130,3,2,3,1,40,3,1,7,8,9,10,2,2,1,2,Assistance,-1.49325,53.451844
12484,433750,395130,3,2,3,1,40,3,1,7,8,9,7,2,2,1,2,Assistance,-1.49325,53.451844
12485,433750,395130,3,2,3,1,40,3,1,7,8,9,9,1,2,1,2,Assistance,-1.49325,53.451844
30927,436048,395139,4,1,2,1,30,1,1,4,10,9,8,2,1,2,3,Assistance,-1.458652,53.451802
30928,436048,395139,4,1,2,1,30,1,1,4,10,9,12,2,1,2,3,Assistance,-1.458652,53.451802
30929,436048,395139,4,1,2,1,30,1,1,4,10,9,8,2,2,2,1,Slight,-1.458652,53.451802
30930,436048,395139,4,1,2,1,30,1,1,4,10,9,12,2,2,2,1,Slight,-1.458652,53.451802
30931,436048,395139,4,1,2,1,30,1,1,4,10,9,8,2,2,1,1,Slight,-1.458652,53.451802
30932,436048,395139,4,1,2,1,30,1,1,4,10,9,12,2,2,1,1,Slight,-1.458652,53.451802
9464,429660,395160,3,1,2,2,60,3,8,6,52,9,4,2,1,2,3,Assistance,-1.554834,53.452359
9465,429660,395160,3,1,2,2,60,3,8,6,52,9,7,2,1,2,3,Assistance,-1.554834,53.452359
9466,429660,395160,3,1,2,2,60,3,8,6,52,9,4,2,1,2,4,Assistance,-1.554834,53.452359
9467,429660,395160,3,1,2,2,60,3,8,6,52,9,7,2,1,2,4,Assistance,-1.554834,53.452359
9464,429660,395160,3,1,2,2,60,3,8,6,52,9,4,2,1,2,3,Assistance,-1.554834,53.452359
9465,429660,395160,3,1,2,2,60,3,8,6,52,9,7,2,1,2,3,Assistance,-1.554834,53.452359
9466,429660,395160,3,1,2,2,60,3,8,6,52,9,4,2,1,2,4,Assistance,-1.554834,53.452359
9467,429660,395160,3,1,2,2,60,3,8,6,52,9,7,2,1,2,4,Assistance,-1.554834,53.452359
8440,435650,395180,3,1,1,1,30,1,1,3,19,2,12,2,3,1,1,Slight,-1.464635,53.452168
8459,435650,395180,3,1,1,1,40,1,8,3,20,2,13,2,3,2,1,Assistance,-1.464635,53.452168
19488,435650,395180,3,2,2,2,40,3,1,5,50,11,3,2,2,2,1,Slight,-1.464635,53.452168
19489,435650,395180,3,2,2,2,40,3,1,5,50,11,14,2,2,2,1,Slight,-1.464635,53.452168
19490,435650,395180,3,2,2,2,40,3,1,5,50,9,3,2,1,1,3,Assistance,-1.464635,53.452168
19491,435650,395180,3,2,2,2,40,3,1,5,50,9,14,2,1,1,3,Assistance,-1.464635,53.452168
12300,433720,395230,3,2,1,5,60,5,4,6,4,9,5,3,1,1,3,Assistance,-1.493691,53.452745
12301,433720,395230,3,2,1,5,60,5,4,6,4,9,5,3,2,1,2,Assistance,-1.493691,53.452745
8741,429730,395260,3,1,3,1,30,1,1,7,29,9,10,2,1,1,2,Assistance,-1.553771,53.453254
8742,429730,395260,3,1,3,1,30,1,1,7,29,9,3,2,1,1,2,Assistance,-1.553771,53.453254
8743,429730,395260,3,1,3,1,30,1,1,7,29,9,11,1,1,1,2,Assistance,-1.553771,53.453254
8744,429730,395260,3,1,3,1,30,1,1,7,29,9,10,2,2,1,2,Assistance,-1.553771,53.453254
8745,429730,395260,3,1,3,1,30,1,1,7,29,9,3,2,2,1,2,Assistance,-1.553771,53.453254
8746,429730,395260,3,1,3,1,30,1,1,7,29,9,11,1,2,1,2,Assistance,-1.553771,53.453254
8747,429730,395260,3,1,3,1,30,1,1,7,29,9,10,2,1,2,3,Assistance,-1.553771,53.453254
8748,429730,395260,3,1,3,1,30,1,1,7,29,9,3,2,1,2,3,Assistance,-1.553771,53.453254
8749,429730,395260,3,1,3,1,30,1,1,7,29,9,11,1,1,2,3,Assistance,-1.553771,53.453254
8750,429730,395260,3,1,3,1,30,1,1,7,29,9,10,2,2,1,3,Slight,-1.553771,53.453254
8751,429730,395260,3,1,3,1,30,1,1,7,29,9,3,2,2,1,3,Slight,-1.553771,53.453254
8752,429730,395260,3,1,3,1,30,1,1,7,29,9,11,1,2,1,3,Slight,-1.553771,53.453254
35516,433712,395282,3,1,1,1,50,1,1,6,37,9,11,5,1,1,2,Assistance,-1.493811,53.453241
28928,435682,395314,3,1,1,1,30,1,1,4,4,2,10,5,3,2,1,Assistance,-1.464138,53.453371
6128,436950,395410,1,2,2,1,70,2,1,7,44,10,1,2,1,1,3,Slight,-1.445033,53.454146
6129,436950,395410,1,2,2,1,70,2,1,7,44,10,1,2,2,1,2,Slight,-1.445033,53.454146
6130,436950,395410,1,2,2,1,70,2,1,7,44,10,1,2,2,1,1,Assistance,-1.445033,53.454146
6131,436950,395410,1,2,2,1,70,2,1,7,44,13,1,2,1,1,3,Slight,-1.445033,53.454146
6132,436950,395410,1,2,2,1,70,2,1,7,44,13,1,2,2,2,3,Slight,-1.445033,53.454146
3021,433680,395460,3,1,3,1,60,1,1,6,45,11,7,2,1,2,3,Assistance,-1.494269,53.454814
3022,433680,395460,3,1,3,1,60,1,1,6,45,11,8,2,1,2,3,Assistance,-1.494269,53.454814
3021,433680,395460,3,1,3,1,60,1,1,6,45,11,7,2,1,2,3,Assistance,-1.494269,53.454814
3022,433680,395460,3,1,3,1,60,1,1,6,45,11,8,2,1,2,3,Assistance,-1.494269,53.454814
8457,429660,395490,3,1,1,2,60,1,2,5,19,2,6,2,3,1,1,Assistance,-1.554803,53.455325
8457,429660,395490,3,1,1,2,60,1,2,5,19,2,6,2,3,1,1,Assistance,-1.554803,53.455325
5702,433670,395530,3,1,2,1,60,1,1,4,32,9,2,2,1,2,2,Slight,-1.494412,53.455444
5703,433670,395530,3,1,2,1,60,1,1,4,32,9,2,2,1,2,3,Slight,-1.494412,53.455444
12585,433670,395530,3,1,2,1,60,1,1,7,10,9,11,3,1,1,2,Slight,-1.494412,53.455444
12586,433670,395530,3,1,2,1,60,1,1,7,10,9,11,3,2,1,1,Slight,-1.494412,53.455444
12587,433670,395530,3,1,2,1,60,1,1,7,10,9,11,3,2,1,3,Slight,-1.494412,53.455444
34412,433672,395535,3,1,2,1,50,1,1,5,50,13,3,3,1,1,3,Slight,-1.494386,53.455518
34413,433672,395535,3,1,2,1,50,1,1,5,50,13,6,2,1,1,3,Slight,-1.494386,53.455518
34573,433671,395537,3,1,2,2,50,3,4,7,5,9,7,2,1,1,3,Assistance,-1.494401,53.455536
34574,433671,395537,3,1,2,2,50,3,4,7,5,9,9,2,1,1,3,Assistance,-1.494401,53.455536
34575,433671,395537,3,1,2,2,50,3,4,7,5,9,7,2,2,1,1,Assistance,-1.494401,53.455536
34576,433671,395537,3,1,2,2,50,3,4,7,5,9,9,2,2,1,1,Assistance,-1.494401,53.455536
34577,433671,395537,3,1,2,2,50,3,4,7,5,9,7,2,1,2,3,Slight,-1.494401,53.455536
34578,433671,395537,3,1,2,2,50,3,4,7,5,9,9,2,1,2,3,Slight,-1.494401,53.455536
21778,424320,395580,6,1,1,2,60,1,1,6,48,7,0,5,1,1,3,Assistance,-1.635213,53.456406
35611,424317,395580,6,2,2,2,60,2,1,3,39,9,12,2,1,2,2,Slight,-1.635261,53.456434
35612,424317,395580,6,2,2,2,60,2,1,3,39,9,12,4,1,2,2,Slight,-1.635261,53.456434
21778,424320,395580,6,1,1,2,60,1,1,6,48,7,0,5,1,1,3,Assistance,-1.635213,53.456406
23142,436923,395597,1,1,3,1,70,1,1,1,34,9,2,3,1,1,3,Slight,-1.445418,53.45583
23143,436923,395597,1,1,3,1,70,1,1,1,34,9,1,2,1,1,3,Slight,-1.445418,53.45583
23144,436923,395597,1,1,3,1,70,1,1,1,34,9,15,2,1,1,3,Slight,-1.445418,53.45583
23145,436923,395597,1,1,3,1,70,1,1,1,34,9,2,3,1,1,2,Slight,-1.445418,53.45583
23146,436923,395597,1,1,3,1,70,1,1,1,34,9,1,2,1,1,2,Slight,-1.445418,53.45583
23147,436923,395597,1,1,3,1,70,1,1,1,34,9,15,2,1,1,2,Slight,-1.445418,53.45583
35315,436921,395599,1,2,2,1,70,1,1,1,31,9,10,4,1,1,3,Slight,-1.445454,53.455876
35316,436921,395599,1,2,2,1,70,1,1,1,31,9,10,4,2,2,3,Assistance,-1.445454,53.455876
35317,436921,395599,1,2,2,1,70,1,1,1,31,9,10,4,2,1,1,Slight,-1.445454,53.455876
2447,435670,395650,3,2,2,1,40,3,1,7,13,9,5,2,1,1,3,Assistance,-1.464281,53.456392
2448,435670,395650,3,2,2,1,40,3,1,7,13,9,4,2,1,1,3,Assistance,-1.464281,53.456392
2449,435670,395650,3,2,2,1,40,3,1,7,13,9,5,2,2,2,3,Assistance,-1.464281,53.456392
2450,435670,395650,3,2,2,1,40,3,1,7,13,9,4,2,2,2,3,Assistance,-1.464281,53.456392
21113,436090,395660,3,1,3,1,40,1,1,4,36,5,6,2,1,1,2,Assistance,-1.457955,53.456453
21114,436090,395660,3,1,3,1,40,1,1,4,36,5,7,3,1,1,2,Assistance,-1.457955,53.456453
24165,435249,395681,6,1,1,1,30,1,1,4,7,2,3,2,3,1,1,Assistance,-1.470618,53.456699
19475,433550,395700,3,1,3,1,60,1,1,4,50,9,3,2,1,1,2,Assistance,-1.496201,53.45698
19476,433550,395700,3,1,3,1,60,1,1,4,50,9,12,2,1,1,2,Assistance,-1.496201,53.45698
19477,433550,395700,3,1,3,1,60,1,1,4,50,9,4,2,1,1,2,Assistance,-1.496201,53.45698
19478,433550,395700,3,1,3,1,60,1,1,4,50,9,3,2,1,1,3,Slight,-1.496201,53.45698
19479,433550,395700,3,1,3,1,60,1,1,4,50,9,12,2,1,1,3,Slight,-1.496201,53.45698
19480,433550,395700,3,1,3,1,60,1,1,4,50,9,4,2,1,1,3,Slight,-1.496201,53.45698
19481,433550,395700,3,1,3,1,60,1,1,4,50,9,3,2,1,1,3,Assistance,-1.496201,53.45698
19482,433550,395700,3,1,3,1,60,1,1,4,50,9,12,2,1,1,3,Assistance,-1.496201,53.45698
19483,433550,395700,3,1,3,1,60,1,1,4,50,9,4,2,1,1,3,Assistance,-1.496201,53.45698
26027,433558,395698,3,1,2,2,50,1,1,6,49,9,8,3,2,1,3,Slight,-1.496081,53.456962
26028,433558,395698,3,1,2,2,50,1,1,6,49,9,5,2,2,1,3,Slight,-1.496081,53.456962
26029,433558,395698,3,1,2,2,50,1,1,6,49,9,8,3,1,1,4,Slight,-1.496081,53.456962
26030,433558,395698,3,1,2,2,50,1,1,6,49,9,5,2,1,1,4,Slight,-1.496081,53.456962
2359,435130,395710,6,2,2,1,30,3,1,3,10,4,6,4,2,1,1,Assistance,-1.472406,53.456967
2938,429710,395780,3,1,2,1,60,1,1,2,41,9,9,3,1,1,3,Slight,-1.554023,53.457929
2939,429710,395780,3,1,2,1,60,1,1,2,41,9,2,2,1,1,3,Slight,-1.554023,53.457929
