,precision,recall,f1-score,support
Slight,0.878021978021978,0.2243751755124965,0.3574144486692015,3561.0
Serious,0.11455108359133127,0.7161290322580646,0.19750889679715303,465.0
Fatal,0.02040816326530612,0.1388888888888889,0.03558718861209964,36.0
accuracy,0.2799113737075332,0.2799113737075332,0.2799113737075332,0.2799113737075332
macro avg,0.3376604082928718,0.35979769888648333,0.19683684469281806,4062.0
weighted avg,0.783022454821217,0.2799113737075332,0.3362569245474491,4062.0
