,precision,recall,f1-score,support
Slight,0.8630434782608696,0.22290847838293093,0.3543061133422579,3562.0
Serious,0.11061490896599106,0.6909871244635193,0.1907018063369855,466.0
Fatal,0.008658008658008658,0.058823529411764705,0.015094339622641508,34.0
accuracy,0.27523387493845397,0.27523387493845397,0.27523387493845397,0.27523387493845397
macro avg,0.3274387986282898,0.32423971075273833,0.1867007531006283,4062.0
weighted avg,0.7695720801176125,0.27523387493845397,0.3326978397403564,4062.0
