,precision,recall,f1-score,support
Slight,0.9858814037918515,0.23060954897150407,0.37378603655272613,10598.0
Serious,0.02602879162425476,0.69921875,0.05018926118042899,256.0
Fatal,0.0026437541308658294,0.26666666666666666,0.005235602094240838,15.0
accuracy,0.24169656822154753,0.24169656822154753,0.24169656822154753,0.24169656822154753
macro avg,0.3381846498489907,0.39883165521272357,0.1430702999424653,10869.0
weighted avg,0.9619168409562807,0.24169656822154753,0.3656556629201762,10869.0
