,precision,recall,f1-score,support
Slight,0.9816457255481645,0.7492478375329071,0.8498453663218515,10636.0
Serious,0.03840970350404313,0.22709163346613545,0.06570605187319885,251.0
Fatal,0.0030911901081916537,0.4444444444444444,0.006139677666922487,9.0
accuracy,0.7369676945668135,0.7369676945668135,0.7369676945668135,0.7369676945668135
macro avg,0.34104887305346643,0.4735946384811623,0.3072303652873243,10896.0
weighted avg,0.9591090852809074,0.7369676945668135,0.8310850580321573,10896.0
