,precision,recall,f1-score,support
Slight,0.8501291989664083,0.18436536845054638,0.30301634814644257,3569.0
Serious,0.12450436161776368,0.3369098712446352,0.18181818181818182,466.0
Fatal,0.00493339911198816,0.37037037037037035,0.009737098344693282,27.0
accuracy,0.20310192023633677,0.20310192023633677,0.20310192023633677,0.20310192023633677
macro avg,0.32652231989872005,0.297215203355184,0.16485720943643922,4062.0
weighted avg,0.7612662100937992,0.20310192023633677,0.2871628559618988,4062.0
