,precision,recall,f1-score,support
Slight,0.9491525423728814,0.005277542173216474,0.01049671977507029,10611.0
Serious,0.021379067308821803,0.6842105263157895,0.04146258115958538,266.0
Fatal,0.0017211703958691911,0.21052631578947367,0.0034144259496372174,19.0
accuracy,0.022209985315712187,0.022209985315712187,0.022209985315712187,0.022209985315712187
macro avg,0.32408426002585744,0.3000047947594932,0.01845790896143096,10896.0
weighted avg,0.924851061055462,0.022209985315712187,0.011240328029989324,10896.0
