,precision,recall,f1-score,support
Slight,0.943439962911451,0.5692307692307692,0.7100488485694347,3575.0
Serious,0.18416619876473891,0.7161572052401747,0.29298794104510945,458.0
Fatal,0.04032258064516129,0.1724137931034483,0.06535947712418301,29.0
accuracy,0.5829640571147218,0.5829640571147218,0.5829640571147218,0.5829640571147218
macro avg,0.3893095807737837,0.48593392252479745,0.3561320889129091,4062.0
weighted avg,0.8513824079964052,0.5829640571147218,0.658421599081977,4062.0
