,precision,recall,f1-score,support
Slight,0.9359823399558499,0.5936712405488659,0.726525017135024,3571.0
Serious,0.18224027858386535,0.6752688172043011,0.2870201096892139,465.0
Fatal,0.02702702702702703,0.07692307692307693,0.04,26.0
accuracy,0.5997045790251108,0.5997045790251108,0.5997045790251108,0.5997045790251108
macro avg,0.38174988185558073,0.44862104489208127,0.35118170894141265,4062.0
weighted avg,0.8438792142359773,0.5997045790251108,0.6718181160006537,4062.0
