,precision,recall,f1-score,support
Slight,0.9744299824609988,0.9941608589188171,0.9841965409538017,10618.0
Serious,0.08333333333333333,0.003787878787878788,0.007246376811594203,264.0
Fatal,0.0,0.0,0.0,14.0
accuracy,0.9688876651982379,0.9688876651982379,0.9688876651982379,0.9688876651982379
macro avg,0.352587771931444,0.3326495792355653,0.3304809725884653,10896.0
weighted avg,0.9515875141125996,0.9688876651982379,0.9592613725519206,10896.0
