,precision,recall,f1-score,support
Slight,0.9160419790104948,0.1711484593837535,0.2884116119896153,3570.0
Serious,0.12410128165051579,0.8556034482758621,0.21676221676221674,464.0
Fatal,0.01020408163265306,0.07142857142857142,0.017857142857142856,28.0
accuracy,0.24864598719842443,0.24864598719842443,0.24864598719842443,0.24864598719842443
macro avg,0.3501157807645545,0.36606015969606237,0.17434365720299164,4062.0
weighted avg,0.8193349517575136,0.24864598719842443,0.2783621672527315,4062.0
