,precision,recall,f1-score,support
Slight,0.976436986790432,0.5140011276075925,0.6734794385619306,10642.0
Serious,0.019879796578825704,0.35833333333333334,0.037669732807709154,240.0
Fatal,0.002066115702479339,0.14285714285714285,0.004073319755600815,14.0
accuracy,0.5100954478707783,0.5100954478707783,0.5100954478707783,0.5100954478707783
macro avg,0.332794299690579,0.33839720126602285,0.23840749704174682,10896.0
weighted avg,0.9541155002039766,0.5100954478707783,0.6586147161826811,10896.0
