,precision,recall,f1-score,support
Slight,0.9033505154639175,0.19646860986547085,0.322744014732965,3568.0
Serious,0.12364709740898655,0.8090128755364807,0.21450924608819347,466.0
Fatal,0.008438818565400843,0.07142857142857142,0.015094339622641508,28.0
accuracy,0.2658788774002954,0.2658788774002954,0.2658788774002954,0.2658788774002954
macro avg,0.3451454771461016,0.35897001894350766,0.1841158668146,4062.0
weighted avg,0.8077327605828845,0.2658788774002954,0.3082064487330752,4062.0
