,precision,recall,f1-score,support
Serious,0.9832663989290495,0.1382718373493976,0.24244924905099854,10624.0
Slight,0.02106472615855994,0.48672566371681414,0.04038179148311307,226.0
Fatal,0.0024078979051288226,0.5263157894736842,0.004793863854266539,19.0
accuracy,0.14619560217131292,0.14619560217131292,0.14619560217131292,0.14619560217131292
macro avg,0.33557967433091274,0.38377109684663196,0.09587496812945939,10869.0
weighted avg,0.9615446315571125,0.14619560217131292,0.23783220077341274,10869.0
