,precision,recall,f1-score,support
Slight,0.9808830223031406,0.6085278614457831,0.7510891664246296,10624.0
Serious,0.05893909626719057,0.33707865168539325,0.10033444816053513,267.0
Fatal,0.00035932446999640676,0.1,0.0007160759040458288,10.0
accuracy,0.6014127144298688,0.6014127144298688,0.6014127144298688,0.6014127144298688
macro avg,0.3467271476801092,0.3485355043770588,0.28404656349640356,10901.0
weighted avg,0.9574022163926801,0.6014127144298688,0.7344617707103173,10901.0
