,precision,recall,f1-score,support
Serious,0.9334085778781038,0.6992671927846674,0.7995488237189816,3548.0
Slight,0.24212421242124213,0.554639175257732,0.3370927318295739,485.0
Fatal,0.030716723549488054,0.3103448275862069,0.05590062111801242,29.0
accuracy,0.6792220580994583,0.6792220580994583,0.6792220580994583,0.6792220580994583
macro avg,0.4020831712829447,0.5214170652095355,0.397514058888856,4062.0
weighted avg,0.8444250768879247,0.6792220580994583,0.7390227275984029,4062.0
