,precision,recall,f1-score,support
Slight,0.8770833333333333,0.23611890072910824,0.3720724701723375,3566.0
Serious,0.11377870563674322,0.697228144989339,0.19563266527071493,469.0
Fatal,0.008771929824561403,0.07407407407407407,0.01568627450980392,27.0
accuracy,0.2882816346627277,0.2882816346627277,0.2882816346627277,0.2882816346627277
macro avg,0.333211322931546,0.33580703993084043,0.19446380331761878,4062.0
weighted avg,0.7831802613775388,0.2882816346627277,0.34933177697151296,4062.0
