,precision,recall,f1-score,support
Slight,0.8687150837988827,0.173986013986014,0.28990911209508274,3575.0
Serious,0.10687022900763359,0.7076923076923077,0.18569780853517878,455.0
Fatal,0.012012012012012012,0.125,0.021917808219178082,32.0
accuracy,0.23338257016248154,0.23338257016248154,0.23338257016248154,0.23338257016248154
macro avg,0.32919910827284277,0.3355594405594406,0.16584157628314655,4062.0
weighted avg,0.7766289421870664,0.23338257016248154,0.27612480268006917,4062.0
