,precision,recall,f1-score,support
Slight,0.9549222797927461,0.17344249952945606,0.2935648295635553,10626.0
Serious,0.019119279634883433,0.6175298804780877,0.03709021296960995,251.0
Fatal,0.0011641443538998836,0.05263157894736842,0.002277904328018223,19.0
accuracy,0.1834618208516887,0.1834618208516887,0.1834618208516887,0.1834618208516887
macro avg,0.3250685679271765,0.28120131965163736,0.11097764895372782,10896.0
weighted avg,0.9317020193657123,0.18346182085168872,0.2871487520723149,10896.0
