,precision,recall,f1-score,support
Slight,0.8690095846645367,0.22818791946308725,0.3614617940199335,3576.0
Serious,0.1103042876901798,0.6860215053763441,0.19005064045278522,465.0
Fatal,0.004329004329004329,0.047619047619047616,0.007936507936507936,21.0
accuracy,0.2796651895617922,0.2796651895617922,0.2796651895617922,0.2796651895617922
macro avg,0.32788095889457364,0.32060949081949297,0.18648298080307554,4062.0
weighted avg,0.7776860358511143,0.2796651895617922,0.34001171587702955,4062.0
