,precision,recall,f1-score,support
Slight,0.9770158251695554,0.48736021050653133,0.6503229042573202,10641.0
Serious,0.024463305042436344,0.4152542372881356,0.0462046204620462,236.0
Fatal,0.0012642225031605564,0.10526315789473684,0.00249843847595253,19.0
accuracy,0.4851321585903084,0.4851321585903084,0.4851321585903084,0.4851321585903084
macro avg,0.33424778423838414,0.3359592018964679,0.23300865439843965,10896.0
weighted avg,0.9546827051988633,0.4851321585903084,0.6361084604407333,10896.0
