,precision,recall,f1-score,support
Serious,0.9775736020549298,0.9325228536424465,0.9545169536487725,10611.0
Slight,0.07105263157894737,0.2037735849056604,0.10536585365853658,265.0
Fatal,0.0,0.0,0.0,20.0
accuracy,0.9130873715124816,0.9130873715124816,0.9130873715124816,0.9130873715124816
macro avg,0.34954207787795905,0.3787654795160356,0.3532942691024364,10896.0
weighted avg,0.9537318684630398,0.9130873715124816,0.9321128254760129,10896.0
