,precision,recall,f1-score,support
Slight,0.991130820399113,0.1686315193813072,0.2882243894575643,10603.0
Serious,0.028424350940017905,0.9136690647482014,0.0551334925113957,278.0
Fatal,0.0,0.0,0.0,15.0
accuracy,0.18740822320117476,0.18740822320117476,0.18740822320117476,0.18740822320117476
macro avg,0.3398517237797103,0.3607668613765029,0.11445262732298667,10896.0
weighted avg,0.9652039333932746,0.18740822320117476,0.281880535273194,10896.0
