,precision,recall,f1-score,support
Slight,0.974500203998368,0.4486288504883546,0.6144051446945338,10648.0
Serious,0.01855517070757051,0.3333333333333333,0.035153503632528706,225.0
Fatal,0.0025614754098360654,0.21739130434782608,0.0050632911392405056,23.0
accuracy,0.4457599118942731,0.4457599118942731,0.4457599118942731,0.4457599118942731
macro avg,0.33187228337192487,0.33311782938983797,0.21820731315543432,10896.0
weighted avg,0.9527085168427177,0.4457599118942731,0.6011574866667508,10896.0
